payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time,veh_type,del_x,del_y,pu_x,pu_y,ship_index,true_pu_zone,true_del_zone,truck_mode,BuyerNAICS,SellerNAICS
35_B2B212,B2B_68331133_118hdv_D,,,1,51486.988764044945,pickup_delivery,2397.0,3248.0,90,157,570,1320,660,1680,,,hdv_D_Diesel,-122.22687900228613,46.7689413928168,-122.5948949299654,47.782808025783474,external,2397.0,505.0,For-hire Truck,113000,113000
35_B2B417,B2B_68331163_119hdt_D,,,3,50534.38271604939,pickup_delivery,2349.0,2368.0,48,126,60,1140,108,1440,,,hdt_D_Diesel,-122.63431851873045,47.57350414455136,-121.14620033917204,47.66848350855717,internal,762.0,2368.0,For-hire Truck,624A00,311221
35_B2B356,B2B_68335153_120hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,12,8,210,1140,222,1440,,,hdt_D_Diesel,-122.62672370160021,47.65668311603022,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B390,B2B_68335253_121hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,9,17,170,1140,179,1440,,,hdt_D_Diesel,-122.65555701618624,47.6811270729781,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B268,B2B_68347761_122md_D,,,4,464.845744680851,pickup_delivery,3248.0,2464.0,14,12,260,1140,274,1440,,,md_D_Diesel,-122.6663962822039,47.517561586237996,-122.22687900228613,46.7689413928168,internal,5200.0,2464.0,For-hire Truck,562000,333414
35_B2B237,B2B_68353021_123md_D,,,4,288.0529315960912,pickup_delivery,2467.0,1510.0,6,8,590,1320,596,1440,,,md_D_Diesel,-122.20705527313186,47.716130048905946,-122.63168667795613,47.53942302727353,internal,2467.0,1510.0,For-hire Truck,561100,5111A0
35_B2B297,B2B_68353021_123md_D,,,4,5699.000000000001,pickup_delivery,2464.0,1173.0,26,15,380,1320,406,1440,,,md_D_Diesel,-122.32507104569008,47.638592154195926,-122.67170610726524,47.52770880893312,internal,2464.0,1173.0,For-hire Truck,541300,326190
35_B2B306,B2B_68353021_123md_D,,,4,15000.0,pickup_delivery,2446.0,1646.0,90,19,430,1320,520,1440,,,md_D_Diesel,-122.22109791094186,47.63419344593157,-122.66864992769204,47.62471290362409,internal,2446.0,1646.0,For-hire Truck,230301,327320
35_B2B307,B2B_68353021_123md_D,,,4,15000.0,pickup_delivery,2446.0,1646.0,58,99,543,1320,601,1440,,,md_D_Diesel,-122.22381372575158,47.63961396421144,-122.66864992769204,47.62471290362409,internal,2446.0,1646.0,For-hire Truck,230301,327320
35_B2B308,B2B_68353021_123md_D,,,4,14395.104347826076,pickup_delivery,2446.0,1646.0,42,13,325,1320,367,1440,,,md_D_Diesel,-122.21976143288157,47.635622895196825,-122.66864992769204,47.62471290362409,internal,2446.0,1646.0,For-hire Truck,230301,327320
35_B2B324,B2B_68353061_124md_D,,,4,15000.0,pickup_delivery,2360.0,3567.0,10,45,336,1320,346,1440,,,md_D_Diesel,-122.34786585641875,47.80250593403669,-122.6098824302348,47.57623172809943,internal,2360.0,3567.0,For-hire Truck,722211,327320
35_B2B325,B2B_68353061_124md_D,,,4,15000.0,pickup_delivery,2360.0,3567.0,16,14,422,1320,438,1440,,,md_D_Diesel,-122.35084461420972,47.79984196797396,-122.6098824302348,47.57623172809943,internal,2360.0,3567.0,For-hire Truck,722211,327320
35_B2B326,B2B_68353061_124md_D,,,4,14331.37373737376,pickup_delivery,2360.0,3567.0,20,125,483,1320,503,1440,,,md_D_Diesel,-122.34461608488806,47.801850133495705,-122.6098824302348,47.57623172809943,internal,2360.0,3567.0,For-hire Truck,722211,327320
35_B2B220,B2B_68353061_125md_D,,,4,108.0007185933392,pickup_delivery,2388.0,3248.0,16,19,327,1320,343,1680,,,md_D_Diesel,-122.22687900228613,46.7689413928168,-122.54410890391408,47.80095283533337,external,2388.0,6181.0,For-hire Truck,334220,334220
35_B2B335,B2B_68353121_126md_D,,,4,15000.0,pickup_delivery,2360.0,2335.0,90,49,481,1320,571,1440,,,md_D_Diesel,-121.84022371689952,47.51321923770024,-122.6098824302348,47.57623172809943,internal,2360.0,2335.0,For-hire Truck,230301,327320
35_B2B336,B2B_68353121_126md_D,,,4,15000.0,pickup_delivery,2360.0,2335.0,45,31,388,1320,433,1440,,,md_D_Diesel,-121.75982615910826,47.47231620855583,-122.6098824302348,47.57623172809943,internal,2360.0,2335.0,For-hire Truck,230301,327320
35_B2B337,B2B_68353121_126md_D,,,4,14307.421641791057,pickup_delivery,2360.0,2335.0,35,63,510,1320,545,1440,,,md_D_Diesel,-121.76352019235833,47.469050533438356,-122.6098824302348,47.57623172809943,internal,2360.0,2335.0,For-hire Truck,230301,327320
35_B2B209,B2B_68353161_127md_D,,,1,15000.0,pickup_delivery,2483.0,3895.0,58,8,549,1320,607,1680,,,md_D_Diesel,-121.41045972046028,48.1863463367089,-122.57700719281964,47.57981604343461,external,2483.0,20067.0,For-hire Truck,423900,3219A0
35_B2B210,B2B_68353161_127md_D,,,1,15000.0,pickup_delivery,2483.0,3895.0,26,16,529,1320,555,1680,,,md_D_Diesel,-121.41045972046028,48.1863463367089,-122.57700719281964,47.57981604343461,external,2483.0,20067.0,For-hire Truck,423900,3219A0
35_B2B211,B2B_68353161_127md_D,,,1,13575.641791044778,pickup_delivery,2483.0,3895.0,15,20,522,1320,537,1680,,,md_D_Diesel,-121.41045972046028,48.1863463367089,-122.57700719281964,47.57981604343461,external,2483.0,20067.0,For-hire Truck,423900,3219A0
35_B2B320,B2B_68353171_128md_D,,,4,15000.0,pickup_delivery,2360.0,1930.0,45,29,386,1320,431,1440,,,md_D_Diesel,-122.20122694488826,47.40686086838744,-122.6098824302348,47.57623172809943,internal,2360.0,1930.0,For-hire Truck,541300,327320
35_B2B321,B2B_68353171_128md_D,,,4,15000.0,pickup_delivery,2360.0,1930.0,90,6,630,1320,720,1440,,,md_D_Diesel,-122.20702889162553,47.40731411471908,-122.6098824302348,47.57623172809943,internal,2360.0,1930.0,For-hire Truck,541300,327320
35_B2B322,B2B_68353171_128md_D,,,4,14353.658792650916,pickup_delivery,2360.0,1930.0,20,13,542,1320,562,1440,,,md_D_Diesel,-122.20519959628885,47.401601611275694,-122.6098824302348,47.57623172809943,internal,2360.0,1930.0,For-hire Truck,541300,327320
35_B2B385,B2B_68355763_129hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,5,12,130,1140,135,1440,,,hdt_D_Diesel,-122.64459975110134,47.65168756402407,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B377,B2B_68355791_130md_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,19,6,260,1140,279,1440,,,md_D_Diesel,-122.65466663244545,47.65358115097842,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B367,B2B_68355803_131hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,12,9,100,1140,112,1440,,,hdt_D_Diesel,-122.64190004040609,47.655758444434014,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B394,B2B_68355833_132hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,18,7,120,1140,138,1440,,,hdt_D_Diesel,-122.63224064614934,47.65943721379501,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B314,B2B_68367574_133hdv_D,,,4,44271.76315789474,pickup_delivery,2360.0,3672.0,27,156,460,1320,487,1440,,,hdv_D_Diesel,-122.22232060368513,47.81293203410705,-122.6098824302348,47.57623172809943,internal,2360.0,3672.0,For-hire Truck,4A0000,327320
35_B2B318,B2B_68367574_133hdv_D,,,4,44296.9607329843,pickup_delivery,2360.0,3837.0,90,65,465,1320,555,1440,,,hdv_D_Diesel,-122.15104299009231,48.066676473598214,-122.6098824302348,47.57623172809943,internal,2360.0,3837.0,For-hire Truck,541300,327320
35_B2B243,B2B_68367604_134hdv_D,,,4,288.0794377148922,pickup_delivery,2467.0,3839.0,5,20,341,1320,346,1440,,,hdv_D_Diesel,-122.22679868443963,48.170399803369605,-122.63168667795613,47.53942302727353,internal,2467.0,3839.0,For-hire Truck,424200,5111A0
35_B2B274,B2B_68367604_135hdv_D,,,4,289.9973504920514,pickup_delivery,2363.0,2128.0,14,19,496,1320,510,1680,,,hdv_D_Diesel,-121.47570027834682,47.10458526658929,-122.63556095704628,47.56924490911361,external,2363.0,4463.0,For-hire Truck,624100,339930
35_B2B244,B2B_68367663_136hdt_D,,,4,287.8305612211286,pickup_delivery,2467.0,3155.0,7,8,420,1320,427,1440,,,hdt_D_Diesel,-122.5831491736492,47.2979468018796,-122.63168667795613,47.53942302727353,internal,2467.0,3155.0,For-hire Truck,533000,5111A0
35_B2B290,B2B_68367663_137hdt_D,,,4,290.0414052697616,pickup_delivery,2363.0,3248.0,15,12,469,1320,484,1680,,,hdt_D_Diesel,-122.22687900228613,46.7689413928168,-122.63556095704628,47.56924490911361,external,2363.0,5942.0,For-hire Truck,624400,339930
35_B2B339,B2B_68367664_138hdv_D,,,4,44285.34962406016,pickup_delivery,2360.0,1345.0,90,60,495,1320,585,1440,,,hdv_D_Diesel,-122.34766017489326,47.55049590887164,-122.6098824302348,47.57623172809943,internal,2360.0,1345.0,For-hire Truck,230301,327320
35_B2B340,B2B_68367664_138hdv_D,,,4,44285.34962406016,pickup_delivery,2360.0,2242.0,90,38,454,1320,544,1440,,,hdv_D_Diesel,-121.99118975120672,47.57655701887504,-122.6098824302348,47.57623172809943,internal,2360.0,2242.0,For-hire Truck,230301,327320
35_B2B240,B2B_68367671_139md_D,,,4,288.0404181184668,pickup_delivery,2467.0,1035.0,12,7,339,1320,351,1440,,,md_D_Diesel,-122.38869519350555,47.688904034954376,-122.63168667795613,47.53942302727353,internal,2467.0,1035.0,For-hire Truck,541610,5111A0
35_B2B293,B2B_68367792_140hdt_D,,,4,290.1094972067038,pickup_delivery,2363.0,3248.0,11,9,470,1320,481,1680,,,hdt_D_Diesel,-122.22687900228613,46.7689413928168,-122.63556095704628,47.56924490911361,external,2363.0,5506.0,For-hire Truck,624400,339930
35_B2B424,B2B_68367792_140hdt_D,,,4,43922.49779121548,pickup_delivery,2465.0,2912.0,90,244,343,1320,433,1680,,,hdt_D_Diesel,-121.57154802106145,47.06787442561271,-122.75933606873478,47.49058600618888,external,2465.0,20095.0,For-hire Truck,4A0000,Airport
35_B2B239,B2B_68367811_141md_D,,,4,288.0404181184668,pickup_delivery,2467.0,1035.0,14,17,435,1320,449,1440,,,md_D_Diesel,-122.3883007164693,47.69053804160397,-122.63168667795613,47.53942302727353,internal,2467.0,1035.0,For-hire Truck,541610,5111A0
35_B2B241,B2B_68367811_141md_D,,,4,288.0130456471206,pickup_delivery,2467.0,1803.0,16,10,351,1320,367,1440,,,md_D_Diesel,-122.27816778286288,47.48570545259994,-122.63168667795613,47.53942302727353,internal,2467.0,1803.0,For-hire Truck,533000,5111A0
35_B2B242,B2B_68367811_141md_D,,,4,288.0794377148922,pickup_delivery,2467.0,3839.0,10,18,560,1320,570,1440,,,md_D_Diesel,-122.21043654389415,48.1769928990696,-122.63168667795613,47.53942302727353,internal,2467.0,3839.0,For-hire Truck,424200,5111A0
35_B2B245,B2B_68367811_141md_D,,,4,287.8471691322838,pickup_delivery,2467.0,1467.0,17,10,510,1320,527,1440,,,md_D_Diesel,-122.25848271796723,47.774496468664566,-122.63168667795613,47.53942302727353,internal,2467.0,1467.0,For-hire Truck,533000,5111A0
35_B2B296,B2B_68367811_141md_D,,,4,5699.000000000001,pickup_delivery,2464.0,1571.0,19,12,400,1320,419,1440,,,md_D_Diesel,-122.14756398445626,47.64860553882021,-122.67170610726524,47.52770880893312,internal,2464.0,1571.0,For-hire Truck,541300,326190
35_B2B298,B2B_68367811_141md_D,,,4,5709.909090909092,pickup_delivery,2464.0,3764.0,13,5,450,1320,463,1440,,,md_D_Diesel,-122.09862719544964,47.93147120329203,-122.67170610726524,47.52770880893312,internal,2464.0,3764.0,For-hire Truck,230301,326190
35_B2B303,B2B_68367811_141md_D,,,4,26.0009891196834,pickup_delivery,2414.0,1314.0,6,18,599,1320,605,1440,,,md_D_Diesel,-122.24754726963072,47.56647638587188,-122.5743983007057,47.69963553787802,internal,2414.0,1314.0,For-hire Truck,621200,339116
35_B2B302,B2B_68367811_141md_D,,,4,26.0009891196834,pickup_delivery,2480.0,2112.0,11,18,441,1320,452,1440,,,md_D_Diesel,-122.18917440958457,47.31098202390623,-122.62595821610718,47.54152092457776,internal,2480.0,2112.0,For-hire Truck,621200,339116
35_B2B276,B2B_68367811_142md_D,,,4,290.0605326876512,pickup_delivery,2363.0,3854.0,8,6,401,1320,409,1680,,,md_D_Diesel,-122.37796669465752,48.27166772354568,-122.63556095704628,47.56924490911361,external,2363.0,4519.0,For-hire Truck,624100,339930
35_B2B287,B2B_68367811_142md_D,,,4,290.0181634712412,pickup_delivery,2363.0,2349.0,15,9,600,1320,615,1680,,,md_D_Diesel,-121.14620033917204,47.66848350855717,-122.63556095704628,47.56924490911361,external,2363.0,206.0,For-hire Truck,623A00,339930
35_B2B295,B2B_68367811_142md_D,,,4,289.9950738916256,pickup_delivery,2363.0,3248.0,12,16,348,1320,360,1680,,,md_D_Diesel,-122.22687900228613,46.7689413928168,-122.63556095704628,47.56924490911361,external,2363.0,5193.0,For-hire Truck,623A00,339930
35_B2B226,B2B_68367964_143hdv_D,,,4,467.247311827957,pickup_delivery,2393.0,2499.0,19,10,280,1140,299,1440,,,hdv_D_Diesel,-122.56004881809551,47.427754680213724,-122.66397306306445,47.808809933110304,internal,911.0,2499.0,For-hire Truck,230301,333415
35_B2B323,B2B_68368014_144hdv_D,,,4,44273.007662835254,pickup_delivery,2360.0,1368.0,17,24,620,1320,637,1440,,,hdv_D_Diesel,-122.34971522823491,47.52086325380287,-122.6098824302348,47.57623172809943,internal,2360.0,1368.0,For-hire Truck,4A0000,327320
35_B2B350,B2B_68370091_145md_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,19,8,140,1140,159,1440,,,md_D_Diesel,-122.62727296314509,47.67421327438428,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B364,B2B_68370121_146md_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,13,14,60,1140,73,1440,,,md_D_Diesel,-122.65792814531623,47.678912014559074,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B383,B2B_68370141_147md_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,14,6,260,1140,274,1440,,,md_D_Diesel,-122.6587021289474,47.66627130528053,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B236,B2B_68388721_148md_D,,,4,288.0529315960912,pickup_delivery,2467.0,1510.0,20,7,490,1320,510,1440,,,md_D_Diesel,-122.19999125154654,47.71815028214494,-122.63168667795613,47.53942302727353,internal,2467.0,1510.0,For-hire Truck,561100,5111A0
35_B2B238,B2B_68388721_148md_D,,,4,288.0404181184668,pickup_delivery,2467.0,1035.0,18,13,428,1320,446,1440,,,md_D_Diesel,-122.38835300327771,47.69032396252523,-122.63168667795613,47.53942302727353,internal,2467.0,1035.0,For-hire Truck,541610,5111A0
35_B2B231,B2B_68388721_148md_D,,,4,107.7180851063828,pickup_delivery,2403.0,2869.0,17,16,523,1320,540,1440,,,md_D_Diesel,-122.47214208073905,47.20889560560018,-122.68622810186817,47.67593847398105,internal,2403.0,2869.0,For-hire Truck,4A0000,334413
35_B2B262,B2B_68388793_149hdt_D,,,4,44313.92865497076,pickup_delivery,2374.0,3248.0,90,55,371,1320,461,1680,,,hdt_D_Diesel,-122.22687900228613,46.7689413928168,-122.68747219683078,47.556401716827786,external,2374.0,4967.0,For-hire Truck,327320,327310
35_B2B215,B2B_68388931_150md_D,,,4,465.66666666666663,pickup_delivery,3895.0,2470.0,15,11,80,1140,95,1440,,,md_D_Diesel,-122.64890848971463,47.51561776109104,-121.41045972046028,48.1863463367089,internal,186.0,2470.0,For-hire Truck,812300,335224.0
35_B2B406,B2B_68401091_151md_D,,,4,108.0133111480864,pickup_delivery,3248.0,2512.0,14,19,280,1140,294,1440,,,md_D_Diesel,-122.55570794274252,47.744795736293966,-122.22687900228613,46.7689413928168,internal,6034.0,2512.0,For-hire Truck,811300,333612
35_B2B203,B2B_68405981_152md_D,,,1,15000.0,pickup_delivery,2483.0,3895.0,33,35,390,1320,423,1680,,,md_D_Diesel,-121.41045972046028,48.1863463367089,-122.57700719281964,47.57981604343461,external,2483.0,20067.0,For-hire Truck,425000,3219A0
35_B2B204,B2B_68405981_152md_D,,,1,15000.0,pickup_delivery,2483.0,3895.0,52,27,610,1320,662,1680,,,md_D_Diesel,-121.41045972046028,48.1863463367089,-122.57700719281964,47.57981604343461,external,2483.0,20067.0,For-hire Truck,425000,3219A0
35_B2B205,B2B_68405981_152md_D,,,1,12923.458783653623,pickup_delivery,2483.0,3895.0,50,27,474,1320,524,1680,,,md_D_Diesel,-121.41045972046028,48.1863463367089,-122.57700719281964,47.57981604343461,external,2483.0,20067.0,For-hire Truck,425000,3219A0
35_B2B299,B2B_68405981_152md_D,,,4,5635.055555555556,pickup_delivery,2464.0,3860.0,11,16,650,1320,661,1680,,,md_D_Diesel,-122.18201315878572,48.25233607153138,-122.67170610726524,47.52770880893312,external,2464.0,3404.0,For-hire Truck,230301,326190
35_B2B232,B2B_68405981_152md_D,,,4,107.94764397905759,pickup_delivery,2403.0,3857.0,13,13,362,1320,375,1680,,,md_D_Diesel,-122.2971740988202,48.26093847023758,-122.68622810186817,47.67593847398105,external,2403.0,3402.0,For-hire Truck,4A0000,334413
35_B2B252,B2B_68406013_153hdt_D,,,4,168.99474544926622,pickup_delivery,2396.0,3895.0,13,8,562,1320,575,1680,,,hdt_D_Diesel,-121.41045972046028,48.1863463367089,-122.62566363811148,47.789065484401306,external,2396.0,20123.0,For-hire Truck,S00500,336611
35_B2B412,B2B_68406071_154md_D,,,3,15000.0,pickup_delivery,2394.0,1773.0,21,11,460,1320,481,1440,,,md_D_Diesel,-122.27900536584806,47.50736593386127,-122.69285038848604,47.77424624505615,internal,2394.0,1773.0,For-hire Truck,311990,311210
35_B2B413,B2B_68406071_154md_D,,,3,12688.970736994215,pickup_delivery,2394.0,1773.0,18,45,585,1320,603,1440,,,md_D_Diesel,-122.2710938744592,47.50791483239909,-122.69285038848604,47.77424624505615,internal,2394.0,1773.0,For-hire Truck,311990,311210
35_B2B401,B2B_68406103_155hdv_D,,,4,44311.11525423729,pickup_delivery,3248.0,2387.0,46,95,100,1140,146,1440,,,hdv_D_Diesel,-122.55217096367862,47.84039933859406,-122.22687900228613,46.7689413928168,internal,547.0,2387.0,For-hire Truck,452000,327390
35_B2B405,B2B_83141081_156md_D,,,4,108.0133111480864,pickup_delivery,3248.0,2512.0,20,17,130,1140,150,1440,,,md_D_Diesel,-122.56027182219907,47.73215387335116,-122.22687900228613,46.7689413928168,internal,6034.0,2512.0,For-hire Truck,811300,333612
35_B2B341,B2B_83141101_157md_D,,,4,15000.0,pickup_delivery,2360.0,2279.0,48,55,570,1320,618,1440,,,md_D_Diesel,-122.03545012911478,47.628832750201816,-122.6098824302348,47.57623172809943,internal,2360.0,2279.0,For-hire Truck,230301,327320
35_B2B342,B2B_83141101_157md_D,,,4,15000.0,pickup_delivery,2360.0,2279.0,58,14,540,1320,598,1440,,,md_D_Diesel,-122.02639328971985,47.63066887981151,-122.6098824302348,47.57623172809943,internal,2360.0,2279.0,For-hire Truck,230301,327320
35_B2B343,B2B_83141101_157md_D,,,4,14285.34962406016,pickup_delivery,2360.0,2279.0,27,17,524,1320,551,1440,,,md_D_Diesel,-122.03187325874165,47.630314355167606,-122.6098824302348,47.57623172809943,internal,2360.0,2279.0,For-hire Truck,230301,327320
35_B2B433,B2B_83143603_158hdt_D,,,4,36128.30809615704,pickup_delivery,2396.0,3854.0,44,106,550,1320,594,1680,,,hdt_D_Diesel,-122.37796669465752,48.27166772354568,-122.62813485601797,47.78623684016793,external,2396.0,4547.0,For-hire Truck,Port,339116
35_B2B247,B2B_83143621_159md_D,,,2,15000.0,pickup_delivery,3191.0,2428.0,29,10,100,1140,129,1440,,,md_D_Diesel,-122.71228871504559,47.63748971775185,-122.63406251874072,47.01170184123696,internal,2567.0,2428.0,For-hire Truck,221100,325190.0
35_B2B248,B2B_83143621_159md_D,,,2,15000.0,pickup_delivery,3191.0,2428.0,24,6,130,1140,154,1440,,,md_D_Diesel,-122.71629080475677,47.65270237272609,-122.63406251874072,47.01170184123696,internal,2567.0,2428.0,For-hire Truck,221100,325190.0
35_B2B249,B2B_83143621_159md_D,,,2,12766.473561882638,pickup_delivery,3191.0,2428.0,49,16,110,1140,159,1440,,,md_D_Diesel,-122.71828788690758,47.65476376860157,-122.63406251874072,47.01170184123696,internal,2567.0,2428.0,For-hire Truck,221100,325190.0
35_B2B397,B2B_83143621_159md_D,,,4,289.99970308788596,pickup_delivery,3181.0,2496.0,7,11,230,1140,237,1440,,,md_D_Diesel,-122.58379259945747,47.4657114795137,-122.79042669700618,47.2126448710439,internal,4273.0,2496.0,For-hire Truck,624100,339990
35_B2B400,B2B_83143621_159md_D,,,4,289.99970308788596,pickup_delivery,3181.0,2496.0,9,17,160,1140,169,1440,,,md_D_Diesel,-122.5858848294956,47.46584188434719,-122.79042669700618,47.2126448710439,internal,4273.0,2496.0,For-hire Truck,624100,339990
35_B2B206,B2B_83143621_160md_D,,,1,15000.0,pickup_delivery,2483.0,3895.0,53,14,405,1320,458,1680,,,md_D_Diesel,-121.41045972046028,48.1863463367089,-122.57700719281964,47.57981604343461,external,2483.0,20067.0,For-hire Truck,423900,3219A0
35_B2B207,B2B_83143621_160md_D,,,1,15000.0,pickup_delivery,2483.0,3895.0,43,39,480,1320,523,1680,,,md_D_Diesel,-121.41045972046028,48.1863463367089,-122.57700719281964,47.57981604343461,external,2483.0,20067.0,For-hire Truck,423900,3219A0
35_B2B208,B2B_83143621_160md_D,,,1,13575.641791044778,pickup_delivery,2483.0,3895.0,32,35,580,1320,612,1680,,,md_D_Diesel,-121.41045972046028,48.1863463367089,-122.57700719281964,47.57981604343461,external,2483.0,20067.0,For-hire Truck,423900,3219A0
35_B2B331,B2B_83143661_161md_D,,,4,15000.0,pickup_delivery,2360.0,930.0,14,74,464,1320,478,1440,,,md_D_Diesel,-122.27310904787,47.72043162347291,-122.6098824302348,47.57623172809943,internal,2360.0,930.0,For-hire Truck,532400,327320
35_B2B332,B2B_83143661_161md_D,,,4,15000.0,pickup_delivery,2360.0,930.0,90,37,480,1320,570,1440,,,md_D_Diesel,-122.27834393373033,47.723798420136156,-122.6098824302348,47.57623172809943,internal,2360.0,930.0,For-hire Truck,532400,327320
35_B2B333,B2B_83143661_161md_D,,,4,14257.330909090902,pickup_delivery,2360.0,930.0,88,7,482,1320,570,1440,,,md_D_Diesel,-122.27940293448107,47.72269539679059,-122.6098824302348,47.57623172809943,internal,2360.0,930.0,For-hire Truck,532400,327320
35_B2B418,B2B_83148501_162md_D,,,3,15000.0,pickup_delivery,3205.0,2355.0,9,11,120,1140,129,1440,,,md_D_Diesel,-122.6256997580062,47.589705350549515,-122.3834825564397,46.88687391044784,internal,575.0,2355.0,For-hire Truck,722110,31161A
35_B2B419,B2B_83148501_162md_D,,,3,15000.0,pickup_delivery,3205.0,2355.0,29,53,300,1140,329,1440,,,md_D_Diesel,-122.61942045224248,47.59216522425583,-122.3834825564397,46.88687391044784,internal,575.0,2355.0,For-hire Truck,722110,31161A
35_B2B420,B2B_83148501_162md_D,,,3,7045.0,pickup_delivery,3205.0,2355.0,25,7,50,1140,75,1440,,,md_D_Diesel,-122.61627932272314,47.59657336384619,-122.3834825564397,46.88687391044784,internal,575.0,2355.0,For-hire Truck,722110,31161A
35_B2B423,B2B_83150214_163hdv_D,,,3,2997.3538011695905,pickup_delivery,2385.0,2833.0,10,6,650,1320,660,1440,,,hdv_D_Diesel,-122.44443264247836,47.26075772038256,-122.62100780841402,47.55523159807113,internal,2385.0,2833.0,For-hire Truck,722110,312120
35_B2B422,B2B_83150214_163hdv_D,,,3,2991.2041420118344,pickup_delivery,2367.0,1932.0,11,12,379,1320,390,1440,,,hdv_D_Diesel,-122.18981777943233,47.415188810160544,-122.64148045146108,47.57348213455038,internal,2367.0,1932.0,For-hire Truck,722110,312120
35_B2B305,B2B_83150214_164hdv_D,,,4,44130.59615384616,pickup_delivery,2446.0,3181.0,34,100,500,1320,534,1680,,,hdv_D_Diesel,-122.79042669700618,47.2126448710439,-122.66864992769204,47.62471290362409,external,2446.0,4270.0,For-hire Truck,230301,327320
35_B2B328,B2B_83155631_165md_D,,,4,15000.0,pickup_delivery,2360.0,3179.0,8,6,609,1320,617,1680,,,md_D_Diesel,-122.80400394373277,47.27276413599254,-122.6098824302348,47.57623172809943,external,2360.0,2662.0,For-hire Truck,624400,327320
35_B2B329,B2B_83155631_165md_D,,,4,15000.0,pickup_delivery,2360.0,3179.0,22,14,500,1320,522,1680,,,md_D_Diesel,-122.80400394373277,47.27276413599254,-122.6098824302348,47.57623172809943,external,2360.0,2662.0,For-hire Truck,624400,327320
35_B2B330,B2B_83155631_165md_D,,,4,14258.621908127214,pickup_delivery,2360.0,3179.0,21,22,591,1320,612,1680,,,md_D_Diesel,-122.80400394373277,47.27276413599254,-122.6098824302348,47.57623172809943,external,2360.0,2662.0,For-hire Truck,624400,327320
