payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time
11375,2248298,,,2,7.7195,pickup_delivery,315.0,20032,7.0,11,300.0,1200.0,300,1200,,
11376,2248298,,,2,1.4955,pickup_delivery,315.0,20031,7.0,13,300.0,1200.0,300,1200,,
11377,2248298,,,2,0.737,pickup_delivery,315.0,20111,8.0,9,300.0,1200.0,300,1200,,
11378,2248298,,,2,1.2385,pickup_delivery,315.0,20075,7.0,12,300.0,1200.0,300,1200,,
11379,2248298,,,2,1.519,pickup_delivery,315.0,20023,4.0,8,300.0,1200.0,300,1200,,
11380,2248298,,,2,0.7015,pickup_delivery,315.0,20054,12.0,20,300.0,1200.0,300,1200,,
11381,2248298,,,2,28.3585,pickup_delivery,315.0,20049,3.0,6,300.0,1200.0,300,1200,,
11382,2248298,,,2,0.549,pickup_delivery,315.0,20021,17.0,19,300.0,1200.0,300,1200,,
11383,2248298,,,2,610.456,pickup_delivery,315.0,20024,90.0,90,300.0,1200.0,300,1200,,
11384,2248298,,,2,0.545,pickup_delivery,315.0,20102,6.0,8,300.0,1200.0,300,1200,,
11385,2248298,,,2,3.903,pickup_delivery,315.0,20128,4.0,6,300.0,1200.0,300,1200,,
11386,2248298,,,2,0.8355,pickup_delivery,315.0,20093,16.0,17,300.0,1200.0,300,1200,,
11387,2248298,,,2,1.783,pickup_delivery,315.0,20056,16.0,17,300.0,1200.0,300,1200,,
11388,2248298,,,2,0.6235,pickup_delivery,315.0,20077,13.0,20,300.0,1200.0,300,1200,,
11389,2248298,,,2,1.657,pickup_delivery,315.0,20029,11.0,12,300.0,1200.0,300,1200,,
11390,2248298,,,2,71.935,pickup_delivery,315.0,20086,8.0,9,300.0,1200.0,300,1200,,
11391,2248298,,,2,9.202,pickup_delivery,315.0,803,4.0,6,300.0,1200.0,300,1200,,
11392,2248298,,,2,0.638,pickup_delivery,315.0,20070,15.0,18,300.0,1200.0,300,1200,,
11393,2248298,,,2,1.2735,pickup_delivery,315.0,20038,13.0,18,300.0,1200.0,300,1200,,
11394,2248298,,,2,2.4745,pickup_delivery,315.0,20023,11.0,16,300.0,1200.0,300,1200,,
11395,2248298,,,2,9.079,pickup_delivery,315.0,20071,3.0,6,300.0,1200.0,300,1200,,
11396,2248298,,,2,0.8025,pickup_delivery,315.0,20017,10.0,13,300.0,1200.0,300,1200,,
11397,2248298,,,2,0.864,pickup_delivery,315.0,20070,12.0,13,300.0,1200.0,300,1200,,
11398,2248298,,,2,1.239,pickup_delivery,315.0,20100,4.0,6,300.0,1200.0,300,1200,,
11399,6672582,,,2,1.764,pickup_delivery,315.0,20114,6.0,7,300.0,1200.0,300,1200,,
11400,6672582,,,2,0.5975,pickup_delivery,315.0,20085,9.0,18,300.0,1200.0,300,1200,,
11401,6672582,,,2,0.628,pickup_delivery,315.0,20022,15.0,18,300.0,1200.0,300,1200,,
11402,6672582,,,2,1.2645,pickup_delivery,315.0,20031,6.0,12,300.0,1200.0,300,1200,,
11403,6672582,,,2,0.774,pickup_delivery,315.0,20070,4.0,9,300.0,1200.0,300,1200,,
11404,6672582,,,2,2.9215,pickup_delivery,315.0,20057,7.0,8,300.0,1200.0,300,1200,,
11405,6672582,,,2,0.6345,pickup_delivery,315.0,20014,8.0,14,300.0,1200.0,300,1200,,
11406,6672582,,,2,27.2075,pickup_delivery,315.0,20049,4.0,8,300.0,1200.0,300,1200,,
11407,6672582,,,2,1.252,pickup_delivery,315.0,20023,5.0,7,300.0,1200.0,300,1200,,
11408,6672582,,,2,5.0635,pickup_delivery,315.0,20047,5.0,7,300.0,1200.0,300,1200,,
11409,6672582,,,2,3.5345,pickup_delivery,315.0,20070,15.0,19,300.0,1200.0,300,1200,,
11410,6672582,,,2,0.9555,pickup_delivery,315.0,20023,16.0,17,300.0,1200.0,300,1200,,
11411,6672582,,,2,4.2335,pickup_delivery,315.0,20114,9.0,16,300.0,1200.0,300,1200,,
11412,6672582,,,2,10.7695,pickup_delivery,315.0,20096,8.0,13,300.0,1200.0,300,1200,,
11413,6672582,,,2,1.1175,pickup_delivery,315.0,20097,6.0,7,300.0,1200.0,300,1200,,
11414,6672582,,,2,0.7205,pickup_delivery,315.0,20106,6.0,7,300.0,1200.0,300,1200,,
11415,6672582,,,2,0.747,pickup_delivery,315.0,20037,4.0,7,300.0,1200.0,300,1200,,
11416,6672582,,,2,13.8495,pickup_delivery,315.0,20099,7.0,10,300.0,1200.0,300,1200,,
11417,6672582,,,2,2.923,pickup_delivery,315.0,20105,13.0,15,300.0,1200.0,300,1200,,
11418,6672582,,,2,20.08,pickup_delivery,315.0,20127,13.0,20,300.0,1200.0,300,1200,,
11419,6672582,,,2,0.961,pickup_delivery,315.0,20073,5.0,10,300.0,1200.0,300,1200,,
11420,6672582,,,2,0.67,pickup_delivery,315.0,20008,9.0,10,300.0,1200.0,300,1200,,
11421,6672582,,,2,0.615,pickup_delivery,315.0,20083,8.0,10,300.0,1200.0,300,1200,,
11422,6672582,,,2,4.597,pickup_delivery,315.0,20068,9.0,10,300.0,1200.0,300,1200,,
11423,6672582,,,2,4.147,pickup_delivery,315.0,20074,9.0,16,300.0,1200.0,300,1200,,
11424,6672582,,,2,1.951,pickup_delivery,315.0,20079,16.0,20,300.0,1200.0,300,1200,,
11425,6672582,,,2,2.051,pickup_delivery,315.0,20046,5.0,8,300.0,1200.0,300,1200,,
11426,6672582,,,2,0.641,pickup_delivery,315.0,20075,8.0,11,300.0,1200.0,300,1200,,
11427,6672582,,,2,0.704,pickup_delivery,315.0,20057,17.0,19,300.0,1200.0,300,1200,,
11428,6672582,,,2,0.6345,pickup_delivery,315.0,20103,18.0,19,300.0,1200.0,300,1200,,
11429,6672582,,,2,0.7765,pickup_delivery,315.0,20070,2.0,5,300.0,1200.0,300,1200,,
11430,6672582,,,2,11.8885,pickup_delivery,315.0,20081,7.0,12,300.0,1200.0,300,1200,,
11431,6672582,,,2,1.9195,pickup_delivery,315.0,20070,10.0,14,300.0,1200.0,300,1200,,
11432,6672582,,,2,0.9175,pickup_delivery,315.0,20052,12.0,14,300.0,1200.0,300,1200,,
11433,6672582,,,2,1.9005,pickup_delivery,315.0,20078,12.0,16,300.0,1200.0,300,1200,,
11434,6672582,,,2,1.2415,pickup_delivery,315.0,20021,13.0,18,300.0,1200.0,300,1200,,
11435,6672582,,,2,41.1235,pickup_delivery,315.0,20075,13.0,16,300.0,1200.0,300,1200,,
11436,6672582,,,2,1.3775,pickup_delivery,315.0,20096,7.0,14,300.0,1200.0,300,1200,,
11437,6672582,,,2,5.1555,pickup_delivery,315.0,20052,13.0,14,300.0,1200.0,300,1200,,
11438,6672582,,,2,4.97,pickup_delivery,315.0,20077,10.0,16,300.0,1200.0,300,1200,,
11439,6672582,,,2,0.848,pickup_delivery,315.0,20062,6.0,11,300.0,1200.0,300,1200,,
11440,6672582,,,2,3.965,pickup_delivery,315.0,20030,4.0,5,300.0,1200.0,300,1200,,
11441,6672582,,,2,1.356,pickup_delivery,315.0,20080,3.0,5,300.0,1200.0,300,1200,,
11442,6672582,,,2,0.8625,pickup_delivery,315.0,20036,8.0,13,300.0,1200.0,300,1200,,
11443,2248308,,,2,0.7515,pickup_delivery,315.0,20109,9.0,15,300.0,1200.0,300,1200,,
11444,2248308,,,2,1.379,pickup_delivery,315.0,20075,7.0,13,300.0,1200.0,300,1200,,
11445,2248308,,,2,4.0325,pickup_delivery,315.0,20062,11.0,14,300.0,1200.0,300,1200,,
11446,2248308,,,2,2.9725,pickup_delivery,315.0,20109,3.0,6,300.0,1200.0,300,1200,,
11447,2248308,,,2,3.6305,pickup_delivery,315.0,20038,4.0,6,300.0,1200.0,300,1200,,
11448,2248308,,,2,0.4735,pickup_delivery,315.0,20075,5.0,9,300.0,1200.0,300,1200,,
11449,2248308,,,2,2.0305,pickup_delivery,315.0,20085,5.0,7,300.0,1200.0,300,1200,,
11450,2248308,,,2,3.9715,pickup_delivery,315.0,20100,12.0,17,300.0,1200.0,300,1200,,
11451,2248308,,,2,0.658,pickup_delivery,315.0,20023,7.0,11,300.0,1200.0,300,1200,,
11452,2248308,,,2,17.9775,pickup_delivery,315.0,20035,4.0,5,300.0,1200.0,300,1200,,
11453,2248308,,,2,3.0355,pickup_delivery,315.0,20030,8.0,13,300.0,1200.0,300,1200,,
11454,2248308,,,2,13.8055,pickup_delivery,315.0,20001,14.0,17,300.0,1200.0,300,1200,,
11455,2248308,,,2,0.943,pickup_delivery,315.0,20115,14.0,17,300.0,1200.0,300,1200,,
11456,2248308,,,2,4.639,pickup_delivery,315.0,20105,7.0,10,300.0,1200.0,300,1200,,
11457,2248308,,,2,1.306,pickup_delivery,315.0,20003,15.0,19,300.0,1200.0,300,1200,,
11458,2248308,,,2,8.2485,pickup_delivery,315.0,20084,7.0,9,300.0,1200.0,300,1200,,
11459,2248308,,,2,4.0105,pickup_delivery,315.0,20054,4.0,5,300.0,1200.0,300,1200,,
11460,2248308,,,2,1.802,pickup_delivery,315.0,20083,3.0,5,300.0,1200.0,300,1200,,
11461,2248308,,,2,1.3245,pickup_delivery,315.0,20052,14.0,19,300.0,1200.0,300,1200,,
11462,2248308,,,2,0.8055,pickup_delivery,315.0,20021,8.0,11,300.0,1200.0,300,1200,,
11463,2248308,,,2,3.7755,pickup_delivery,315.0,20003,11.0,14,300.0,1200.0,300,1200,,
11464,2248308,,,2,26.0055,pickup_delivery,315.0,20092,7.0,12,300.0,1200.0,300,1200,,
11465,2248308,,,2,0.8145,pickup_delivery,315.0,20110,4.0,5,300.0,1200.0,300,1200,,
11466,2248308,,,2,4.3905,pickup_delivery,315.0,20014,6.0,7,300.0,1200.0,300,1200,,
11467,2248308,,,2,4.316,pickup_delivery,315.0,20030,8.0,12,300.0,1200.0,300,1200,,
11468,2248308,,,2,1.287,pickup_delivery,315.0,20005,13.0,17,300.0,1200.0,300,1200,,
11469,2248308,,,2,0.6735,pickup_delivery,315.0,20047,3.0,5,300.0,1200.0,300,1200,,
11470,2248308,,,2,1.5825,pickup_delivery,315.0,20087,2.0,5,300.0,1200.0,300,1200,,
11471,2248308,,,2,62.3315,pickup_delivery,315.0,20085,3.0,5,300.0,1200.0,300,1200,,
11472,2248308,,,2,2.516,pickup_delivery,315.0,20094,10.0,15,300.0,1200.0,300,1200,,
11473,2248308,,,2,0.5865,pickup_delivery,315.0,20054,10.0,14,300.0,1200.0,300,1200,,
11474,2248308,,,2,0.6955,pickup_delivery,315.0,20109,6.0,7,300.0,1200.0,300,1200,,
11475,2248308,,,2,0.412,pickup_delivery,315.0,20091,13.0,14,300.0,1200.0,300,1200,,
11476,2248308,,,2,3.3765,pickup_delivery,315.0,20054,4.0,8,300.0,1200.0,300,1200,,
11477,2248308,,,2,0.6,pickup_delivery,315.0,20094,11.0,15,300.0,1200.0,300,1200,,
11478,2248308,,,2,1.7395,pickup_delivery,315.0,20070,10.0,11,300.0,1200.0,300,1200,,
11479,2248308,,,2,0.541,pickup_delivery,315.0,20005,4.0,5,300.0,1200.0,300,1200,,
11480,2248308,,,2,14.6975,pickup_delivery,315.0,20042,15.0,17,300.0,1200.0,300,1200,,
11481,2248308,,,2,1.0575,pickup_delivery,315.0,20109,14.0,17,300.0,1200.0,300,1200,,
11482,2248308,,,2,1.122,pickup_delivery,315.0,20023,10.0,11,300.0,1200.0,300,1200,,
11483,2248295,,,2,13.2995,pickup_delivery,315.0,20103,5.0,9,300.0,1200.0,300,1200,,
11484,2248295,,,2,2.609,pickup_delivery,315.0,20047,8.0,10,300.0,1200.0,300,1200,,
11485,2248295,,,2,1.081,pickup_delivery,315.0,20054,6.0,10,300.0,1200.0,300,1200,,
11486,2248295,,,2,4.6875,pickup_delivery,315.0,20024,4.0,6,300.0,1200.0,300,1200,,
11487,2248295,,,2,1.175,pickup_delivery,315.0,20030,4.0,7,300.0,1200.0,300,1200,,
11488,2248295,,,2,0.6265,pickup_delivery,315.0,20052,3.0,7,300.0,1200.0,300,1200,,
11489,2248295,,,2,4.3165,pickup_delivery,315.0,20075,6.0,11,300.0,1200.0,300,1200,,
11490,2248295,,,2,3.4065,pickup_delivery,315.0,20058,9.0,16,300.0,1200.0,300,1200,,
11491,2248295,,,2,0.6925,pickup_delivery,315.0,20036,10.0,13,300.0,1200.0,300,1200,,
11492,2248295,,,2,4.362,pickup_delivery,315.0,20007,4.0,6,300.0,1200.0,300,1200,,
11493,2248295,,,2,2.3215,pickup_delivery,315.0,20059,8.0,15,300.0,1200.0,300,1200,,
11494,2248295,,,2,1.627,pickup_delivery,315.0,20111,3.0,7,300.0,1200.0,300,1200,,
11495,2248295,,,2,537.4535,pickup_delivery,315.0,20091,14.0,25,300.0,1200.0,300,1200,,
11496,2248295,,,2,1.5415,pickup_delivery,315.0,20040,7.0,8,300.0,1200.0,300,1200,,
11497,2248295,,,2,5.641,pickup_delivery,315.0,20021,7.0,10,300.0,1200.0,300,1200,,
11498,2248295,,,2,0.7775,pickup_delivery,315.0,20085,10.0,12,300.0,1200.0,300,1200,,
11499,2248295,,,2,4.0175,pickup_delivery,315.0,20023,9.0,17,300.0,1200.0,300,1200,,
11500,2248295,,,2,0.8535,pickup_delivery,315.0,20033,8.0,14,300.0,1200.0,300,1200,,
11501,2248295,,,2,0.8385,pickup_delivery,315.0,20025,2.0,5,300.0,1200.0,300,1200,,
11502,2248295,,,2,1.5025,pickup_delivery,315.0,20023,8.0,16,300.0,1200.0,300,1200,,
11503,2248295,,,2,0.971,pickup_delivery,315.0,20090,4.0,6,300.0,1200.0,300,1200,,
11504,2248295,,,2,0.6145,pickup_delivery,315.0,20052,9.0,10,300.0,1200.0,300,1200,,
11505,2248295,,,2,0.559,pickup_delivery,315.0,20071,12.0,18,300.0,1200.0,300,1200,,
11506,2248295,,,2,2.01,pickup_delivery,315.0,20096,9.0,11,300.0,1200.0,300,1200,,
11507,2248295,,,2,258.569,pickup_delivery,315.0,20091,90.0,90,300.0,1200.0,300,1200,,
11508,2248295,,,2,15.4125,pickup_delivery,315.0,20037,11.0,12,300.0,1200.0,300,1200,,
11509,2248295,,,2,3.4695,pickup_delivery,315.0,20012,4.0,8,300.0,1200.0,300,1200,,
11510,2248295,,,2,2.2955,pickup_delivery,315.0,20024,7.0,10,300.0,1200.0,300,1200,,
11511,2248295,,,2,0.545,pickup_delivery,315.0,20022,7.0,10,300.0,1200.0,300,1200,,
11512,2248295,,,2,1.393,pickup_delivery,315.0,20053,3.0,5,300.0,1200.0,300,1200,,
11513,2248295,,,2,5.142,pickup_delivery,315.0,20084,8.0,9,300.0,1200.0,300,1200,,
11514,2248295,,,2,4.081,pickup_delivery,315.0,20057,8.0,9,300.0,1200.0,300,1200,,
11515,2248295,,,2,2.5035,pickup_delivery,315.0,20056,17.0,20,300.0,1200.0,300,1200,,
11516,2248295,,,2,1.0575,pickup_delivery,315.0,20007,9.0,13,300.0,1200.0,300,1200,,
11517,2248295,,,2,5.524,pickup_delivery,315.0,20103,9.0,10,300.0,1200.0,300,1200,,
11518,2248295,,,2,0.5905,pickup_delivery,315.0,20039,14.0,20,300.0,1200.0,300,1200,,
11519,2248295,,,2,7.3645,pickup_delivery,315.0,20105,8.0,14,300.0,1200.0,300,1200,,
11520,2248295,,,2,3.504,pickup_delivery,315.0,20060,16.0,17,300.0,1200.0,300,1200,,
11521,2248295,,,2,0.8855,pickup_delivery,315.0,20020,7.0,10,300.0,1200.0,300,1200,,
11522,2248295,,,2,0.579,pickup_delivery,315.0,20062,15.0,16,300.0,1200.0,300,1200,,
11523,2248295,,,2,3.0245,pickup_delivery,315.0,20096,7.0,9,300.0,1200.0,300,1200,,
11524,2248295,,,2,1.2895,pickup_delivery,315.0,20032,4.0,8,300.0,1200.0,300,1200,,
11525,2248295,,,2,3.355,pickup_delivery,315.0,20030,4.0,9,300.0,1200.0,300,1200,,
11526,2248295,,,2,1.1135,pickup_delivery,315.0,20052,11.0,18,300.0,1200.0,300,1200,,
11527,2248295,,,2,1.9265,pickup_delivery,315.0,20111,3.0,6,300.0,1200.0,300,1200,,
11528,2248295,,,2,6.903,pickup_delivery,315.0,20103,8.0,10,300.0,1200.0,300,1200,,
11529,2248295,,,2,1.1145,pickup_delivery,315.0,20003,5.0,6,300.0,1200.0,300,1200,,
11530,2248295,,,2,2.7815,pickup_delivery,315.0,20097,12.0,19,300.0,1200.0,300,1200,,
11531,2248295,,,2,1.8375,pickup_delivery,315.0,20030,13.0,17,300.0,1200.0,300,1200,,
11532,2248316,,,2,8.7065,pickup_delivery,315.0,20064,4.0,5,300.0,1200.0,300,1200,,
11533,2248316,,,2,1.0505,pickup_delivery,315.0,20055,3.0,7,300.0,1200.0,300,1200,,
11534,2248316,,,2,0.5805,pickup_delivery,315.0,20081,5.0,8,300.0,1200.0,300,1200,,
11535,2248316,,,2,1.086,pickup_delivery,315.0,20037,3.0,6,300.0,1200.0,300,1200,,
11536,2248316,,,2,0.6465,pickup_delivery,315.0,20030,11.0,14,300.0,1200.0,300,1200,,
11537,2248316,,,2,11.874,pickup_delivery,315.0,20052,4.0,6,300.0,1200.0,300,1200,,
11538,2248316,,,2,1.3545,pickup_delivery,315.0,20119,13.0,15,300.0,1200.0,300,1200,,
11539,2248316,,,2,3.205,pickup_delivery,315.0,20093,4.0,5,300.0,1200.0,300,1200,,
11540,2248316,,,2,14.043,pickup_delivery,315.0,20040,7.0,15,300.0,1200.0,300,1200,,
11541,2248316,,,2,10.1035,pickup_delivery,315.0,20087,7.0,12,300.0,1200.0,300,1200,,
11542,2248316,,,2,0.5595,pickup_delivery,315.0,20024,14.0,18,300.0,1200.0,300,1200,,
11543,2248316,,,2,1.752,pickup_delivery,315.0,20023,6.0,7,300.0,1200.0,300,1200,,
11544,2248316,,,2,6.9405,pickup_delivery,315.0,20030,2.0,5,300.0,1200.0,300,1200,,
11545,2248316,,,2,1.453,pickup_delivery,315.0,20111,6.0,13,300.0,1200.0,300,1200,,
11546,2248316,,,2,589.999,pickup_delivery,315.0,20111,90.0,90,300.0,1200.0,300,1200,,
11547,2248316,,,2,0.773,pickup_delivery,315.0,20105,6.0,9,300.0,1200.0,300,1200,,
11548,2248316,,,2,0.556,pickup_delivery,315.0,20127,15.0,18,300.0,1200.0,300,1200,,
11549,2248316,,,2,0.9035,pickup_delivery,315.0,20113,7.0,12,300.0,1200.0,300,1200,,
11550,2248316,,,2,0.65,pickup_delivery,315.0,20021,8.0,17,300.0,1200.0,300,1200,,
11551,2248316,,,2,2.129,pickup_delivery,315.0,20055,4.0,8,300.0,1200.0,300,1200,,
11552,2248316,,,2,2.4765,pickup_delivery,315.0,20054,5.0,6,300.0,1200.0,300,1200,,
11553,2248316,,,2,4.7275,pickup_delivery,315.0,20099,12.0,19,300.0,1200.0,300,1200,,
11554,2248316,,,2,0.9685,pickup_delivery,315.0,20114,6.0,12,300.0,1200.0,300,1200,,
11555,2248316,,,2,33.1765,pickup_delivery,315.0,20026,5.0,7,300.0,1200.0,300,1200,,
11556,2248316,,,2,80.1095,pickup_delivery,315.0,20117,24.0,30,300.0,1200.0,300,1200,,
11557,2248316,,,2,1.3495,pickup_delivery,315.0,20094,17.0,19,300.0,1200.0,300,1200,,
11558,2248316,,,2,2.4405,pickup_delivery,315.0,20039,7.0,8,300.0,1200.0,300,1200,,
11559,2248316,,,2,0.5835,pickup_delivery,315.0,20075,10.0,16,300.0,1200.0,300,1200,,
11560,2248316,,,2,1.878,pickup_delivery,315.0,20059,6.0,12,300.0,1200.0,300,1200,,
11561,2248316,,,2,1.515,pickup_delivery,315.0,20042,12.0,14,300.0,1200.0,300,1200,,
11562,2248316,,,2,0.5245,pickup_delivery,315.0,20104,9.0,17,300.0,1200.0,300,1200,,
11563,2248316,,,2,1.5475,pickup_delivery,315.0,20084,12.0,19,300.0,1200.0,300,1200,,
11564,2248316,,,2,2.351,pickup_delivery,315.0,20022,8.0,10,300.0,1200.0,300,1200,,
11565,2248316,,,2,1.7875,pickup_delivery,315.0,20014,9.0,18,300.0,1200.0,300,1200,,
11566,2248316,,,2,16.9365,pickup_delivery,315.0,20083,12.0,16,300.0,1200.0,300,1200,,
11567,2248316,,,2,0.9155,pickup_delivery,315.0,20075,9.0,10,300.0,1200.0,300,1200,,
11568,2248316,,,2,1.026,pickup_delivery,315.0,20099,3.0,5,300.0,1200.0,300,1200,,
11569,2248316,,,2,1.775,pickup_delivery,315.0,20080,11.0,19,300.0,1200.0,300,1200,,
11570,2248316,,,2,40.971,pickup_delivery,315.0,20014,12.0,19,300.0,1200.0,300,1200,,
11571,2248316,,,2,2.1425,pickup_delivery,315.0,20094,6.0,7,300.0,1200.0,300,1200,,
11572,2248316,,,2,2.6965,pickup_delivery,315.0,20036,9.0,10,300.0,1200.0,300,1200,,
11573,2248316,,,2,0.7345,pickup_delivery,315.0,20021,11.0,14,300.0,1200.0,300,1200,,
11574,2248316,,,2,2.6825,pickup_delivery,315.0,20073,2.0,5,300.0,1200.0,300,1200,,
11575,2248316,,,2,1.2935,pickup_delivery,315.0,20109,8.0,9,300.0,1200.0,300,1200,,
11576,2248316,,,2,0.855,pickup_delivery,315.0,20111,7.0,11,300.0,1200.0,300,1200,,
11577,2248316,,,2,0.9865,pickup_delivery,315.0,20007,8.0,15,300.0,1200.0,300,1200,,
11578,2248316,,,2,1.33,pickup_delivery,315.0,20056,4.0,6,300.0,1200.0,300,1200,,
11579,2248316,,,2,1.011,pickup_delivery,315.0,20001,16.0,19,300.0,1200.0,300,1200,,
11580,2248316,,,2,1.4035,pickup_delivery,315.0,20105,12.0,15,300.0,1200.0,300,1200,,
11581,6670638,,,2,7.9125,pickup_delivery,315.0,20054,6.0,10,300.0,1200.0,300,1200,,
11582,6670638,,,2,1.201,pickup_delivery,315.0,20111,4.0,8,300.0,1200.0,300,1200,,
11583,6670638,,,2,2.001,pickup_delivery,315.0,20075,4.0,6,300.0,1200.0,300,1200,,
11584,6670638,,,2,0.7075,pickup_delivery,315.0,20057,4.0,8,300.0,1200.0,300,1200,,
11585,6670638,,,2,2.133,pickup_delivery,315.0,20093,5.0,7,300.0,1200.0,300,1200,,
11586,6670638,,,2,6.9005,pickup_delivery,315.0,20076,14.0,19,300.0,1200.0,300,1200,,
11587,6670638,,,2,4.041,pickup_delivery,315.0,20021,17.0,19,300.0,1200.0,300,1200,,
11588,6670638,,,2,1.8935,pickup_delivery,315.0,20008,11.0,17,300.0,1200.0,300,1200,,
11589,6670638,,,2,48.2465,pickup_delivery,315.0,20096,6.0,10,300.0,1200.0,300,1200,,
11590,6670638,,,2,1.103,pickup_delivery,315.0,20087,19.0,20,300.0,1200.0,300,1200,,
11591,6670638,,,2,2.367,pickup_delivery,315.0,20075,8.0,15,300.0,1200.0,300,1200,,
11592,6670638,,,2,0.5385,pickup_delivery,315.0,20058,5.0,11,300.0,1200.0,300,1200,,
11593,6670638,,,2,0.872,pickup_delivery,315.0,20061,11.0,13,300.0,1200.0,300,1200,,
11594,6670638,,,2,4.221,pickup_delivery,315.0,20004,10.0,15,300.0,1200.0,300,1200,,
11595,6670638,,,2,0.677,pickup_delivery,315.0,20109,3.0,5,300.0,1200.0,300,1200,,
11596,6670638,,,2,358.1725,pickup_delivery,315.0,20105,90.0,90,300.0,1200.0,300,1200,,
11597,6670638,,,2,0.784,pickup_delivery,315.0,20097,8.0,13,300.0,1200.0,300,1200,,
11598,6670638,,,2,1.344,pickup_delivery,315.0,20023,10.0,11,300.0,1200.0,300,1200,,
11599,6670638,,,2,2.9295,pickup_delivery,315.0,20075,5.0,6,300.0,1200.0,300,1200,,
11600,6670638,,,2,0.978,pickup_delivery,315.0,20050,9.0,10,300.0,1200.0,300,1200,,
11601,6670638,,,2,8.151,pickup_delivery,315.0,20111,8.0,17,300.0,1200.0,300,1200,,
11602,6670638,,,2,4.515,pickup_delivery,315.0,20111,9.0,12,300.0,1200.0,300,1200,,
11603,6670638,,,2,12.93,pickup_delivery,315.0,20036,11.0,15,300.0,1200.0,300,1200,,
11604,6670638,,,2,6.1115,pickup_delivery,315.0,20030,7.0,10,300.0,1200.0,300,1200,,
11605,6670638,,,2,1.1275,pickup_delivery,315.0,20017,6.0,8,300.0,1200.0,300,1200,,
11606,6670638,,,2,1.497,pickup_delivery,315.0,20065,11.0,14,300.0,1200.0,300,1200,,
11607,6670638,,,2,1.976,pickup_delivery,315.0,20117,5.0,9,300.0,1200.0,300,1200,,
11608,6670638,,,2,3.4765,pickup_delivery,315.0,20001,5.0,7,300.0,1200.0,300,1200,,
11609,6670638,,,2,1.184,pickup_delivery,315.0,20008,9.0,12,300.0,1200.0,300,1200,,
11610,6670638,,,2,8.5875,pickup_delivery,315.0,20049,5.0,8,300.0,1200.0,300,1200,,
11611,6670638,,,2,0.5855,pickup_delivery,315.0,20030,8.0,11,300.0,1200.0,300,1200,,
11612,6670638,,,2,6.7905,pickup_delivery,315.0,20057,3.0,6,300.0,1200.0,300,1200,,
11613,6670638,,,2,0.8645,pickup_delivery,315.0,20040,3.0,6,300.0,1200.0,300,1200,,
11614,6670638,,,2,0.6705,pickup_delivery,315.0,20013,9.0,13,300.0,1200.0,300,1200,,
11615,6670638,,,2,11.0925,pickup_delivery,315.0,20109,12.0,17,300.0,1200.0,300,1200,,
11616,6670638,,,2,0.86,pickup_delivery,315.0,20022,4.0,5,300.0,1200.0,300,1200,,
11617,6670638,,,2,0.6365,pickup_delivery,315.0,20071,11.0,15,300.0,1200.0,300,1200,,
11618,6670638,,,2,1.2155,pickup_delivery,315.0,20014,4.0,5,300.0,1200.0,300,1200,,
11619,6670638,,,2,1.991,pickup_delivery,315.0,20111,8.0,12,300.0,1200.0,300,1200,,
11620,6670638,,,2,8.5215,pickup_delivery,315.0,20056,4.0,8,300.0,1200.0,300,1200,,
11621,6670638,,,2,1.8635,pickup_delivery,315.0,20008,4.0,7,300.0,1200.0,300,1200,,
11622,6670638,,,2,2.9005,pickup_delivery,315.0,20096,9.0,10,300.0,1200.0,300,1200,,
11623,6670638,,,2,0.5955,pickup_delivery,315.0,20058,5.0,8,300.0,1200.0,300,1200,,
11624,6670638,,,2,0.508,pickup_delivery,315.0,20015,5.0,9,300.0,1200.0,300,1200,,
11625,6670638,,,2,0.973,pickup_delivery,315.0,20101,4.0,7,300.0,1200.0,300,1200,,
11626,6670638,,,2,1.6835,pickup_delivery,315.0,20057,5.0,8,300.0,1200.0,300,1200,,
11627,6665960,,,2,1.1885,pickup_delivery,315.0,20019,11.0,12,300.0,1200.0,300,1200,,
11628,6665960,,,2,1.0195,pickup_delivery,315.0,20075,12.0,19,300.0,1200.0,300,1200,,
11629,6665960,,,2,1.2795,pickup_delivery,315.0,20087,6.0,13,300.0,1200.0,300,1200,,
11630,6665960,,,2,1.457,pickup_delivery,315.0,20079,3.0,6,300.0,1200.0,300,1200,,
11631,6665960,,,2,0.645,pickup_delivery,315.0,20075,10.0,16,300.0,1200.0,300,1200,,
11632,6665960,,,2,0.6975,pickup_delivery,315.0,20062,2.0,5,300.0,1200.0,300,1200,,
11633,6665960,,,2,1.647,pickup_delivery,315.0,20103,10.0,15,300.0,1200.0,300,1200,,
11634,6665960,,,2,1.1675,pickup_delivery,315.0,20014,7.0,10,300.0,1200.0,300,1200,,
11635,6665960,,,2,0.703,pickup_delivery,315.0,20126,6.0,11,300.0,1200.0,300,1200,,
11636,6665960,,,2,1.044,pickup_delivery,315.0,20049,9.0,17,300.0,1200.0,300,1200,,
11637,6665960,,,2,0.6865,pickup_delivery,315.0,20098,6.0,13,300.0,1200.0,300,1200,,
11638,6665960,,,2,0.975,pickup_delivery,315.0,20077,9.0,18,300.0,1200.0,300,1200,,
