carrier_id,firm_id,depot_zone,contract_firms,num_veh_type_1,num_veh_type_2,num_veh_type_3,num_veh_type_4,num_veh_type_5,num_veh_type_6,num_veh_type_7,num_veh_type_8,num_veh_type_9,depot_lower,depot_upper,depot_time_before,depot_time_after
7252986,7252986,979,"[766094, 766094, 834396, 946499, 946499, 946499, 952350, 1006736, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1106723, 1106723, 1106723, 1106723, 1106723, 1106723, 1106723, 1212321, 1212321, 6440745, 6440745, 6440745, 6440745, 6440745, 6440745, 6440745, 6440745, 6440745, 6440745, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 7226423, 7226423, 7226423, 7226423, 7226423, 7226423, 7226423, 7226423, 7226423, 7226423]",3,6,,,,,,,,660,57600,30,25
7252987,7252987,65,"[697595, 703007, 703007, 749260, 749260, 749260, 749260, 749260, 749260, 749260, 749260, 749260, 749260, 749260, 749260, 755403, 755403, 766780, 766780, 766780, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 823246, 823246, 823246, 823246, 823246, 823246, 832310, 843069, 843069, 843069, 843069, 843069, 843069, 843069, 915993, 915993, 952358, 952358, 952358, 952358, 952358, 952396, 952396, 952396, 952396, 952421, 959832, 959833, 959833, 959833, 959833, 959833, 959833, 959833, 959833, 959833, 959833, 959833, 959833, 959833, 1006747, 1006747, 1065627, 1172546, 1172546, 1172546, 2370664, 2370664, 6437900, 6437900, 6437900, 6437900, 6437900, 6437900, 6437900, 6438729, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6455908, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6469786, 6469786, 6469786, 6469786, 6469786, 6469791, 6504064, 6504064, 6504064, 6504064, 6504064, 6504064, 6504064, 6506553, 6506553, 6506553, 6506553, 6506553, 6506553, 6506553, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6508987, 6508987, 6511161, 6511161, 6529827, 6529827, 6529827, 6529827, 6529827, 6529827, 6529827, 6529827, 6529827, 7218351, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744]",3,5,,,,,,,,820,57600,25,35
7253123,7253123,6630,"[963908, 963908, 963908]",4,7,,,,,,,,450,57600,30,25
7253632,7253632,682,"[689300, 689300, 689300, 689300, 689300, 689300, 689300, 689300, 689300, 689300, 705033, 705033, 705033, 766770, 843071, 843071, 843071, 843071, 843071, 843071, 843071, 843071, 843071, 843071, 843071, 844824, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 952311, 952331, 952331, 952331, 952331, 952338, 952338, 952338, 952338, 952338, 952338, 952338, 952338, 952338, 952400, 952400, 952400, 952400, 952400, 952400, 952400, 959823, 1006707, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1102275, 1102275, 1102275, 1102275, 1102275, 1102275, 1102275, 1102275, 1102275, 1102275, 1102275, 1102275, 1102275, 1106723, 1106723, 1106723, 1106723, 1106723, 1106723, 1106723, 1106732, 1106732, 1106732, 1106732, 1106732, 1106732, 1106732, 1161911, 1161911, 1161911, 1161911, 1161911, 1161911, 1161911, 1161911, 1212224, 1212224, 6437376, 6437376, 6437376, 6437376, 6437376, 6437376, 6437376, 6453611, 6453611, 6453611, 6453611, 6453611, 6457249, 6457249, 6457249, 6457249, 6457249, 6457249, 6457249, 6457249, 6457249, 6457249, 6457249, 6457249, 6457249, 6457249, 6457249, 6457249, 6457249, 6462159, 6462159, 6462159, 6462159, 6462159, 6462159, 6462159, 6521167, 7213280, 7216022, 7216022, 7216022, 7226420, 7226420, 7226420, 7226420, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744]",7,8,,,,,,,,520,57600,5,30
7253633,7253633,961,"[749260, 749260, 749260, 749260, 749260, 749260, 749260, 749260, 749260, 749260, 749260, 749260, 763665, 763665, 763665, 763665, 763665, 763665, 763665, 770445, 770445, 843064, 843064, 843064, 843064, 853326, 853326, 853326, 853326, 853326, 887000, 887000, 887000, 887000, 887000, 887000, 887000, 887000, 887000, 930516, 930516, 971452, 971452, 971455, 971455, 971455, 971455, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1016706, 1130923, 1165021, 1165021, 1165021, 1165021, 1165021, 6449105, 6453043, 6453043, 6453043, 6453043, 6453043, 6453043, 6453043, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6466629, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 6504066, 7219163, 7219163, 7219163]",4,9,,,,,,,,800,57600,30,10
7253635,7253635,7823,"[952387, 952387, 952387, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744]",4,13,,,,,,,,690,57600,5,35
7254001,7254001,15,"[849263, 849263, 849263, 945282, 945282, 945282, 945282, 952358, 952358, 952358, 952358, 952358, 952379, 952379, 952379, 952379, 959833, 959833, 959833, 959833, 959833, 959833, 959833, 959833, 959833, 959833, 959833, 959833, 959833, 1102274, 1102274, 1102274, 1102274, 1130919, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 1175907, 6439359, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6447115, 6469786, 6469786, 6469786, 6469786, 6469786, 6476799, 6476799, 6476799, 6478193, 6478193, 6507768, 6507768, 6507768, 6507768, 6507768, 6507768, 6507768, 6507768, 6507768, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6521168, 6693848]",4,8,,,,,,,,280,57600,5,5
7254002,7254002,6017,"[699899, 699899, 699899, 699899, 699899, 699899, 699899, 699899, 766778, 766778, 766778, 766778, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 925085, 974151, 974151, 974151, 974151, 974151, 974158, 974158, 974158, 1102283, 1137446, 1137446, 1137446, 1137446, 6440921, 6440921, 6440921, 7212016, 7212016, 7212016, 7212016, 7212016, 7212016, 7224977, 7224977, 7361839, 7361839]",6,10,,,,,,,,360,57600,35,15
7254003,7254003,7221,"[952338, 952338, 952338, 952338, 952338, 952338, 952338, 952338, 952338, 952420, 952420, 952420, 952420, 952420, 952420, 952420, 952420, 959816, 959816, 959816, 959816, 959816, 959816, 959816, 959816, 959816, 959816, 959816, 959816, 959830, 959830, 959830, 959830, 959830, 959830, 1139352, 1139352, 1139352, 6507777, 6507777, 6507777, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781]",4,6,,,,,,,,370,57600,30,5
7254004,7254004,8465,"[721772, 721772, 721772, 721772, 801112, 959816, 959816, 959816, 959816, 959816, 959816, 959816, 959816, 959816, 959816, 959816, 959816, 1165039, 1165039, 1165039, 1165039, 1165039, 1165039, 1165039, 1165039, 6455081, 6455081, 6455081, 6455081, 6455081, 7212016, 7212016, 7212016, 7212016, 7212016, 7213587, 7213587, 7213587, 7213587, 7213587, 7213587, 7213587, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744]",6,8,,,,,,,,900,57600,25,5
7333959,7333959,850,"[690819, 690819, 690819, 722622, 722622, 722622, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 823676, 823676, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 843068, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 930518, 952379, 952379, 952379, 952379, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1147968, 1147968, 6456421, 6456421, 6456421, 6456421, 6458379, 6458379, 6458379, 6458379, 6458379, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6485167, 6485167, 6485167, 6485167, 6485167, 6485167, 6485167, 6507781, 6507781, 6507781, 6507781, 6507787, 6507787, 6507787, 6507787, 7213587, 7213587, 7213587, 7213587, 7213587, 7213587, 7213587, 7226420, 7226420, 7226420, 7226420, 7226423, 7226423, 7226423, 7226423, 7226423, 7226423, 7226423, 7226423, 7226423, 7226423, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744]",3,8,,,,,,,,490,57600,15,10
