carrier_id,firm_id,depot_zone,contract_firms,num_veh_type_1,num_veh_type_2,num_veh_type_3,num_veh_type_4,num_veh_type_5,num_veh_type_6,num_veh_type_7,num_veh_type_8,num_veh_type_9,depot_lower,depot_upper,depot_time_before,depot_time_after
2273338,2273338,7886,"[1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 1006712, 6438092, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549, 6516549]",4,4,,,,,,,,330,57600,10,25
2273343,2273343,8830,[6506547],4,14,,,,,,,,750,57600,15,15
2273348,2273348,9221,[766093],1,7,,,,,,,,890,57600,35,15
6665956,6665956,894,"[783520, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702, 1016702]",5,11,,,,,,,,660,57600,15,10
6665957,6665957,448,"[699900, 765508, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696, 1016696]",5,8,,,,,,,,650,57600,20,5
6665959,6665959,362,"[952302, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1006750, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 1011939, 6507771, 6543028]",3,11,,,,,,,,510,57600,10,15
6665960,6665960,771,"[780378, 7226422]",2,12,,,,,,,,780,57600,10,5
6665962,6665962,1040,"[1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967, 1160967]",0,6,,,,,,,,930,57600,10,35
6665964,6665964,299,[721818],3,10,,,,,,,,640,57600,30,25
6665965,6665965,219,[952329],4,9,,,,,,,,520,57600,25,35
6665967,6665967,183,"[6459287, 6529211]",5,6,,,,,,,,710,57600,20,10
6665968,6665968,1507,[1102277],2,10,,,,,,,,740,57600,5,35
6665970,6665970,4384,[7211966],4,5,,,,,,,,690,57600,20,15
6665973,6665973,4383,[952359],5,5,,,,,,,,700,57600,25,20
6665974,6665974,5829,[959830],3,12,,,,,,,,420,57600,30,10
6665975,6665975,5718,"[1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937, 1011937]",8,10,,,,,,,,900,57600,15,35
6665992,6665992,7043,"[765509, 6448212]",1,9,,,,,,,,140,57600,25,25
6665995,6665995,8255,[6467848],2,7,,,,,,,,940,57600,30,10
6665996,6665996,8269,"[6439679, 6476205]",9,9,,,,,,,,660,57600,25,10
6666002,6666002,9177,[6437377],2,5,,,,,,,,380,57600,20,35
6667676,6667676,625,[6507770],2,7,,,,,,,,690,57600,20,30
6667677,6667677,387,"[6459292, 6511161]",6,3,,,,,,,,480,57600,20,5
6667679,6667679,155,[6507786],4,7,,,,,,,,620,57600,5,35
6667680,6667680,203,[7217753],4,5,,,,,,,,700,57600,25,20
6667681,6667681,577,"[952384, 974197, 974197, 974197, 974197, 974197, 1102275, 1102275, 6436324]",1,6,,,,,,,,630,57600,5,30
6667682,6667682,1669,"[6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298, 6517298]",3,5,,,,,,,,680,57600,10,15
6667702,6667702,7787,[6457744],7,7,,,,,,,,500,57600,35,30
6670607,6670607,532,[766772],7,15,,,,,,,,770,57600,35,25
6670608,6670608,155,"[815842, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299, 1156299]",3,6,,,,,,,,620,57600,25,35
6670611,6670611,245,"[1058587, 6458376]",5,11,,,,,,,,840,57600,5,10
6670612,6670612,198,"[1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717, 1006717]",4,4,,,,,,,,670,57600,25,30
6670614,6670614,650,"[930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 930542, 1179051]",3,3,,,,,,,,790,57600,10,15
6670616,6670616,951,"[952418, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931, 1011931]",5,10,,,,,,,,900,57600,30,15
6670617,6670617,15,"[6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424, 6518424]",3,9,,,,,,,,410,57600,10,35
6670635,6670635,8016,"[942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580, 942580]",6,5,,,,,,,,720,57600,5,30
6672565,6672565,142,"[689298, 6511162, 6511162, 6511162, 6511162, 6511162, 6511162, 6511162, 6511162]",6,15,,,,,,,,460,57600,20,30
6672567,6672567,667,"[1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693, 1016693]",3,9,,,,,,,,700,57600,20,30
6672568,6672568,858,"[1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747, 1006747]",4,10,,,,,,,,570,57600,5,15
6672569,6672569,760,[7328070],6,10,,,,,,,,720,57600,25,10
6672570,6672570,486,"[702997, 6438100, 6459289]",5,8,,,,,,,,800,57600,30,35
6672573,6672573,758,[7351744],3,11,,,,,,,,800,57600,20,25
6672583,6672583,8286,[1141205],4,15,,,,,,,,550,57600,10,10
6672588,6672588,8017,"[6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553, 6516553]",4,8,,,,,,,,450,57600,25,15
6672589,6672589,8322,"[6529824, 6529824]",3,9,,,,,,,,860,57600,30,35
6672591,6672591,7938,"[685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623, 685623]",3,7,,,,,,,,640,57600,35,25
6673718,6673718,496,[952295],3,6,,,,,,,,650,57600,25,30
6673719,6673719,689,"[766094, 766094]",2,7,,,,,,,,880,57600,20,25
6673722,6673722,3765,[778012],6,8,,,,,,,,480,57600,10,5
6673741,6673741,8198,[697597],3,12,,,,,,,,810,57600,15,15
6673742,6673742,8538,[691609],1,10,,,,,,,,700,57600,25,30
6675506,6675506,85,[851939],4,5,,,,,,,,700,57600,30,30
6675507,6675507,542,"[1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728, 1006728]",1,7,,,,,,,,640,57600,5,10
6675509,6675509,1018,"[6529828, 6529828]",4,4,,,,,,,,870,57600,15,30
6675510,6675510,544,"[699329, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480, 936480]",3,11,,,,,,,,680,57600,5,35
6675511,6675511,984,"[1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742, 1006742]",1,8,,,,,,,,930,57600,25,35
6675514,6675514,1699,"[974167, 974167, 974167, 974167, 974167, 974167]",3,11,,,,,,,,650,57600,35,5
6675515,6675515,1928,"[1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 1006751, 6440679, 6440679]",7,10,,,,,,,,900,57600,35,5
6675516,6675516,5886,"[1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713, 1006713]",8,9,,,,,,,,380,57600,35,5
6675517,6675517,5782,"[896392, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301, 6517301]",3,11,,,,,,,,750,57600,5,15
