payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time,veh_type
4192,2353356,,,5,276,delivery,,648,,21,,,360,1200,,,md
4193,2341929,,,5,231,delivery,,648,,21,,,360,1200,,,md
4194,2353364,,,5,52,delivery,,648,,17,,,360,1200,,,md
4195,6690902,,,5,71,delivery,,648,,19,,,360,1200,,,md
4196,2353368,,,5,82,delivery,,649,,24,,,360,1200,,,md
4197,2341984,,,5,159,delivery,,649,,27,,,360,1200,,,md
4198,2341979,,,5,167,delivery,,649,,26,,,360,1200,,,md
4199,2336102,,,5,227,delivery,,649,,26,,,360,1200,,,md
4200,6688162,,,5,127,delivery,,650,,20,,,360,1200,,,md
4201,2353356,,,5,234,delivery,,650,,23,,,360,1200,,,md
4202,7255948,,,5,162,delivery,,650,,14,,,360,1200,,,md
4203,2346501,,,5,241,delivery,,650,,19,,,360,1200,,,md
4204,7255945,,,5,72,delivery,,650,,17,,,360,1200,,,md
4205,2341919,,,5,197,delivery,,650,,16,,,360,1200,,,md
4206,2341925,,,5,259,delivery,,650,,21,,,360,1200,,,md
4207,2336194,,,5,170,delivery,,651,,25,,,360,1200,,,md
4208,2336140,,,5,126,delivery,,651,,19,,,360,1200,,,md
4209,2341992,,,5,195,delivery,,651,,19,,,360,1200,,,md
4210,6688167,,,5,76,delivery,,651,,19,,,360,1200,,,md
4211,2336104,,,5,231,delivery,,651,,20,,,360,1200,,,md
4212,2352625,,,5,153,delivery,,652,,16,,,360,1200,,,md
4213,6685888,,,5,52,delivery,,652,,15,,,360,1200,,,md
4214,2336172,,,5,259,delivery,,652,,20,,,360,1200,,,md
4215,2336113,,,5,164,delivery,,652,,17,,,360,1200,,,md
4216,2346567,,,5,87,delivery,,652,,17,,,360,1200,,,md
4217,2336128,,,5,146,delivery,,652,,18,,,360,1200,,,md
4218,2336138,,,5,90,delivery,,652,,13,,,360,1200,,,md
4219,7255953,,,5,344,delivery,,652,,22,,,360,1200,,,md
4220,2352624,,,5,141,delivery,,652,,17,,,360,1200,,,md
4221,2341997,,,5,298,delivery,,652,,20,,,360,1200,,,md
4222,6687594,,,5,139,delivery,,652,,21,,,360,1200,,,md
4223,6688161,,,5,211,delivery,,652,,18,,,360,1200,,,md
4224,2341956,,,5,64,delivery,,652,,11,,,360,1200,,,md
4225,2352013,,,5,61,delivery,,652,,14,,,360,1200,,,md
4226,6688172,,,5,157,delivery,,653,,17,,,360,1200,,,md
4227,2346546,,,5,109,delivery,,653,,18,,,360,1200,,,md
4228,7255961,,,5,138,delivery,,653,,21,,,360,1200,,,md
4229,2336137,,,5,114,delivery,,653,,15,,,360,1200,,,md
4230,6685909,,,5,91,delivery,,653,,17,,,360,1200,,,md
4231,2346521,,,5,228,delivery,,653,,19,,,360,1200,,,md
4232,2336134,,,5,69,delivery,,653,,14,,,360,1200,,,md
4233,2346537,,,5,195,delivery,,653,,22,,,360,1200,,,md
4234,2336108,,,5,182,delivery,,654,,24,,,360,1200,,,md
4235,6690902,,,5,55,delivery,,654,,19,,,360,1200,,,md
4236,6685914,,,5,252,delivery,,654,,25,,,360,1200,,,md
4237,6690900,,,5,144,delivery,,654,,21,,,360,1200,,,md
4238,2346535,,,5,102,delivery,,655,,15,,,360,1200,,,md
4239,2341986,,,5,166,delivery,,655,,18,,,360,1200,,,md
4240,2341942,,,5,113,delivery,,655,,18,,,360,1200,,,md
4241,2341995,,,5,125,delivery,,655,,17,,,360,1200,,,md
4242,7256686,,,5,174,delivery,,656,,20,,,360,1200,,,md
4243,2346546,,,5,115,delivery,,656,,18,,,360,1200,,,md
4244,7256686,,,5,173,delivery,,656,,17,,,360,1200,,,md
4245,2346546,,,5,121,delivery,,656,,19,,,360,1200,,,md
4246,2336147,,,5,110,delivery,,656,,15,,,360,1200,,,md
4247,2346500,,,5,136,delivery,,656,,20,,,360,1200,,,md
4248,6685891,,,5,92,delivery,,656,,19,,,360,1200,,,md
4249,2336201,,,5,79,delivery,,657,,16,,,360,1200,,,md
4250,2346542,,,5,130,delivery,,657,,21,,,360,1200,,,md
4251,7255949,,,5,130,delivery,,657,,20,,,360,1200,,,md
4252,2346608,,,5,80,delivery,,657,,21,,,360,1200,,,md
4253,2353404,,,5,123,delivery,,657,,20,,,360,1200,,,md
4254,2341959,,,5,209,delivery,,657,,23,,,360,1200,,,md
4255,6688165,,,5,162,delivery,,657,,22,,,360,1200,,,md
4256,2346523,,,5,236,delivery,,658,,20,,,360,1200,,,md
4257,2346487,,,5,67,delivery,,658,,16,,,360,1200,,,md
4258,2336165,,,5,211,delivery,,658,,19,,,360,1200,,,md
4259,2346506,,,5,242,delivery,,658,,20,,,360,1200,,,md
4260,2346538,,,5,48,delivery,,658,,10,,,360,1200,,,md
4261,2346523,,,5,107,delivery,,658,,16,,,360,1200,,,md
4262,6685901,,,5,263,delivery,,658,,21,,,360,1200,,,md
4263,2341933,,,5,225,delivery,,659,,23,,,360,1200,,,md
4264,7334370,,,5,115,delivery,,659,,22,,,360,1200,,,md
4265,2346510,,,5,136,delivery,,659,,17,,,360,1200,,,md
4266,2336131,,,5,146,delivery,,659,,18,,,360,1200,,,md
4267,2336144,,,5,46,delivery,,660,,16,,,360,1200,,,md
4268,2353354,,,5,138,delivery,,660,,19,,,360,1200,,,md
4269,2341953,,,5,183,delivery,,660,,25,,,360,1200,,,md
4270,6690415,,,5,148,delivery,,660,,17,,,360,1200,,,md
4271,6688176,,,5,216,delivery,,660,,21,,,360,1200,,,md
4272,2341919,,,5,126,delivery,,660,,18,,,360,1200,,,md
4273,6690900,,,5,100,delivery,,661,,20,,,360,1200,,,md
4274,2341957,,,5,93,delivery,,661,,21,,,360,1200,,,md
4275,2346505,,,5,80,delivery,,661,,23,,,360,1200,,,md
4276,6690900,,,5,44,delivery,,661,,16,,,360,1200,,,md
4277,2342011,,,5,107,delivery,,661,,22,,,360,1200,,,md
4278,2346488,,,5,98,delivery,,661,,20,,,360,1200,,,md
4279,2346545,,,5,253,delivery,,661,,27,,,360,1200,,,md
4280,2346505,,,5,142,delivery,,662,,18,,,360,1200,,,md
4281,2336140,,,5,154,delivery,,662,,20,,,360,1200,,,md
4282,6688162,,,5,136,delivery,,662,,21,,,360,1200,,,md
4283,7255947,,,5,161,delivery,,662,,25,,,360,1200,,,md
4284,2336128,,,5,138,delivery,,662,,19,,,360,1200,,,md
4285,2346537,,,5,97,delivery,,662,,18,,,360,1200,,,md
4286,2346511,,,5,86,delivery,,662,,21,,,360,1200,,,md
4287,2341920,,,5,246,delivery,,663,,19,,,360,1200,,,md
4288,2346540,,,5,220,delivery,,663,,16,,,360,1200,,,md
4289,2341979,,,5,125,delivery,,663,,21,,,360,1200,,,md
4290,2346534,,,5,175,delivery,,663,,19,,,360,1200,,,md
4291,2352005,,,5,233,delivery,,663,,17,,,360,1200,,,md
4292,2346507,,,5,177,delivery,,663,,19,,,360,1200,,,md
4293,2336146,,,5,148,delivery,,663,,13,,,360,1200,,,md
4294,6688166,,,5,193,delivery,,664,,19,,,360,1200,,,md
4295,2336137,,,5,102,delivery,,664,,17,,,360,1200,,,md
4296,2346502,,,5,128,delivery,,664,,19,,,360,1200,,,md
4297,6687598,,,5,65,delivery,,664,,18,,,360,1200,,,md
4298,2336112,,,5,163,delivery,,664,,22,,,360,1200,,,md
4299,2336182,,,5,73,delivery,,664,,18,,,360,1200,,,md
4300,2336185,,,5,137,delivery,,665,,16,,,360,1200,,,md
4301,2336112,,,5,107,delivery,,665,,16,,,360,1200,,,md
4302,2336134,,,5,118,delivery,,665,,18,,,360,1200,,,md
4303,2346532,,,5,99,delivery,,665,,16,,,360,1200,,,md
4304,6688171,,,5,184,delivery,,665,,19,,,360,1200,,,md
4305,2346523,,,5,120,delivery,,665,,17,,,360,1200,,,md
4306,6690897,,,5,123,delivery,,665,,20,,,360,1200,,,md
4307,2352003,,,5,166,delivery,,666,,27,,,360,1200,,,md
4308,2336127,,,5,163,delivery,,666,,23,,,360,1200,,,md
4309,2346489,,,5,204,delivery,,666,,22,,,360,1200,,,md
4310,2336185,,,5,197,delivery,,666,,23,,,360,1200,,,md
4311,2341993,,,5,173,delivery,,666,,24,,,360,1200,,,md
4312,2353388,,,5,146,delivery,,666,,23,,,360,1200,,,md
4313,2336113,,,5,105,delivery,,666,,24,,,360,1200,,,md
4314,2342011,,,5,199,delivery,,666,,27,,,360,1200,,,md
4315,2346528,,,5,118,delivery,,667,,13,,,360,1200,,,md
4316,6690905,,,5,76,delivery,,667,,16,,,360,1200,,,md
4317,2341927,,,5,172,delivery,,667,,15,,,360,1200,,,md
4318,6688174,,,5,82,delivery,,667,,16,,,360,1200,,,md
4319,2341926,,,5,52,delivery,,667,,13,,,360,1200,,,md
4320,2341986,,,5,129,delivery,,667,,16,,,360,1200,,,md
4321,2346526,,,5,230,delivery,,667,,16,,,360,1200,,,md
4322,7334370,,,5,252,delivery,,667,,18,,,360,1200,,,md
4323,2346537,,,5,131,delivery,,667,,19,,,360,1200,,,md
4324,2346605,,,5,88,delivery,,668,,34,,,360,1200,,,md
4325,2341997,,,5,51,delivery,,668,,33,,,360,1200,,,md
4326,2352003,,,5,190,delivery,,668,,39,,,360,1200,,,md
4327,2336132,,,5,103,delivery,,668,,37,,,360,1200,,,md
4328,2346558,,,5,222,delivery,,668,,36,,,360,1200,,,md
4329,2336134,,,5,143,delivery,,668,,43,,,360,1200,,,md
4330,2346502,,,5,60,delivery,,669,,15,,,360,1200,,,md
4331,2346542,,,5,146,delivery,,669,,18,,,360,1200,,,md
4332,2352005,,,5,102,delivery,,669,,18,,,360,1200,,,md
4333,6688162,,,5,139,delivery,,669,,16,,,360,1200,,,md
4334,2346538,,,5,57,delivery,,669,,18,,,360,1200,,,md
4335,2346518,,,5,172,delivery,,670,,20,,,360,1200,,,md
4336,2346524,,,5,258,delivery,,670,,25,,,360,1200,,,md
4337,2346550,,,5,146,delivery,,670,,19,,,360,1200,,,md
4338,2336142,,,5,223,delivery,,670,,21,,,360,1200,,,md
4339,2346546,,,5,158,delivery,,670,,20,,,360,1200,,,md
4340,2341919,,,5,66,delivery,,670,,16,,,360,1200,,,md
4341,2346549,,,5,138,delivery,,671,,23,,,360,1200,,,md
4342,6690414,,,5,122,delivery,,671,,21,,,360,1200,,,md
4343,2341919,,,5,99,delivery,,671,,19,,,360,1200,,,md
4344,2346538,,,5,219,delivery,,671,,20,,,360,1200,,,md
4345,2336138,,,5,135,delivery,,671,,25,,,360,1200,,,md
4346,2336196,,,5,52,delivery,,671,,18,,,360,1200,,,md
4347,2346553,,,5,112,delivery,,671,,21,,,360,1200,,,md
4348,2336128,,,5,152,delivery,,671,,20,,,360,1200,,,md
4349,2336122,,,5,90,delivery,,671,,18,,,360,1200,,,md
4350,6688171,,,5,106,delivery,,671,,22,,,360,1200,,,md
4351,2346535,,,5,156,delivery,,672,,18,,,360,1200,,,md
4352,2352006,,,5,91,delivery,,672,,15,,,360,1200,,,md
4353,2346549,,,5,107,delivery,,672,,13,,,360,1200,,,md
4354,2346491,,,5,107,delivery,,672,,15,,,360,1200,,,md
4355,6688161,,,5,44,delivery,,672,,11,,,360,1200,,,md
4356,2346488,,,5,227,delivery,,672,,20,,,360,1200,,,md
4357,2346546,,,5,151,delivery,,672,,18,,,360,1200,,,md
4358,7255951,,,5,257,delivery,,672,,18,,,360,1200,,,md
4359,2346530,,,5,68,delivery,,672,,16,,,360,1200,,,md
4360,7255959,,,5,134,delivery,,672,,16,,,360,1200,,,md
4361,2346508,,,5,136,delivery,,673,,22,,,360,1200,,,md
4362,6685887,,,5,84,delivery,,673,,21,,,360,1200,,,md
4363,2336124,,,5,96,delivery,,673,,21,,,360,1200,,,md
4364,2336141,,,5,52,delivery,,673,,20,,,360,1200,,,md
4365,2346488,,,5,131,delivery,,673,,25,,,360,1200,,,md
4366,6688176,,,5,102,delivery,,674,,16,,,360,1200,,,md
4367,2352002,,,5,181,delivery,,674,,19,,,360,1200,,,md
4368,2341922,,,5,176,delivery,,674,,21,,,360,1200,,,md
4369,2336230,,,5,218,delivery,,674,,22,,,360,1200,,,md
4370,2336128,,,5,181,delivery,,674,,20,,,360,1200,,,md
4371,6688166,,,5,147,delivery,,674,,21,,,360,1200,,,md
4372,2346543,,,5,286,delivery,,674,,19,,,360,1200,,,md
4373,2346492,,,5,93,delivery,,674,,18,,,360,1200,,,md
4374,2346491,,,5,159,delivery,,674,,24,,,360,1200,,,md
4375,2336206,,,5,123,delivery,,675,,20,,,360,1200,,,md
4376,2336193,,,5,92,delivery,,675,,17,,,360,1200,,,md
4377,2336198,,,5,196,delivery,,675,,20,,,360,1200,,,md
4378,2341958,,,5,183,delivery,,675,,17,,,360,1200,,,md
4379,7255960,,,5,86,delivery,,675,,17,,,360,1200,,,md
4380,2346514,,,5,176,delivery,,675,,20,,,360,1200,,,md
4381,6690415,,,5,133,delivery,,675,,18,,,360,1200,,,md
4382,2346552,,,5,84,delivery,,675,,17,,,360,1200,,,md
4383,2353404,,,5,235,delivery,,675,,19,,,360,1200,,,md
4384,2341981,,,5,131,delivery,,676,,16,,,360,1200,,,md
4385,2346547,,,5,109,delivery,,676,,16,,,360,1200,,,md
4386,6690896,,,5,87,delivery,,676,,15,,,360,1200,,,md
4387,2346628,,,5,185,delivery,,676,,20,,,360,1200,,,md
4388,2336130,,,5,129,delivery,,676,,14,,,360,1200,,,md
4389,6685888,,,5,179,delivery,,677,,21,,,360,1200,,,md
4390,7255948,,,5,117,delivery,,677,,18,,,360,1200,,,md
4391,2352002,,,5,93,delivery,,677,,15,,,360,1200,,,md
4392,6688162,,,5,93,delivery,,677,,15,,,360,1200,,,md
4393,2346512,,,5,120,delivery,,677,,19,,,360,1200,,,md
4394,6685887,,,5,162,delivery,,677,,17,,,360,1200,,,md
4395,2346546,,,5,70,delivery,,677,,17,,,360,1200,,,md
4396,2346521,,,5,79,delivery,,677,,18,,,360,1200,,,md
4397,2341921,,,5,145,delivery,,677,,20,,,360,1200,,,md
4398,7255952,,,5,216,delivery,,677,,20,,,360,1200,,,md
4399,7256687,,,5,88,delivery,,678,,15,,,360,1200,,,md
4400,2341995,,,5,154,delivery,,678,,19,,,360,1200,,,md
4401,2346542,,,5,83,delivery,,678,,17,,,360,1200,,,md
4402,6687597,,,5,277,delivery,,678,,23,,,360,1200,,,md
4403,6688171,,,5,238,delivery,,678,,18,,,360,1200,,,md
4404,2346515,,,5,188,delivery,,678,,19,,,360,1200,,,md
4405,2336230,,,5,102,delivery,,678,,20,,,360,1200,,,md
4406,2346522,,,5,258,delivery,,678,,22,,,360,1200,,,md
4407,2336113,,,5,126,delivery,,678,,19,,,360,1200,,,md
4408,2346532,,,5,183,delivery,,678,,19,,,360,1200,,,md
4409,2336179,,,5,163,delivery,,678,,18,,,360,1200,,,md
4410,2353397,,,5,203,delivery,,679,,21,,,360,1200,,,md
4411,2346546,,,5,136,delivery,,679,,17,,,360,1200,,,md
4412,2353388,,,5,56,delivery,,679,,15,,,360,1200,,,md
4413,2336201,,,5,99,delivery,,679,,16,,,360,1200,,,md
4414,2346553,,,5,65,delivery,,679,,12,,,360,1200,,,md
4415,2341927,,,5,121,delivery,,679,,15,,,360,1200,,,md
4416,2336120,,,5,146,delivery,,679,,19,,,360,1200,,,md
4417,2346489,,,5,171,delivery,,679,,17,,,360,1200,,,md
4418,2346492,,,5,63,delivery,,679,,13,,,360,1200,,,md
4419,2336147,,,5,162,delivery,,679,,17,,,360,1200,,,md
4420,2346505,,,5,104,delivery,,679,,14,,,360,1200,,,md
4421,2346535,,,5,165,delivery,,679,,17,,,360,1200,,,md
4422,6685915,,,5,134,delivery,,680,,26,,,360,1200,,,md
4423,2341933,,,5,94,delivery,,680,,22,,,360,1200,,,md
4424,2346511,,,5,200,delivery,,680,,28,,,360,1200,,,md
4425,2336202,,,5,129,delivery,,680,,25,,,360,1200,,,md
4426,2353358,,,5,115,delivery,,681,,33,,,360,1200,,,md
4427,2336128,,,5,137,delivery,,681,,30,,,360,1200,,,md
4428,2336105,,,5,134,delivery,,681,,26,,,360,1200,,,md
4429,2336108,,,5,92,delivery,,681,,30,,,360,1200,,,md
4430,2336202,,,5,171,delivery,,682,,27,,,360,1200,,,md
4431,2346531,,,5,70,delivery,,682,,19,,,360,1200,,,md
4432,2346558,,,5,127,delivery,,682,,20,,,360,1200,,,md
4433,6690902,,,5,144,delivery,,682,,25,,,360,1200,,,md
4434,2346632,,,5,183,delivery,,682,,24,,,360,1200,,,md
4435,7256592,,,5,143,delivery,,682,,27,,,360,1200,,,md
4436,2341955,,,5,203,delivery,,682,,27,,,360,1200,,,md
4437,7256592,,,5,101,delivery,,683,,22,,,360,1200,,,md
4438,2346528,,,5,110,delivery,,683,,22,,,360,1200,,,md
4439,2336102,,,5,112,delivery,,683,,25,,,360,1200,,,md
4440,6690897,,,5,65,delivery,,683,,19,,,360,1200,,,md
4441,7256686,,,5,199,delivery,,683,,26,,,360,1200,,,md
4442,2346535,,,5,149,delivery,,683,,22,,,360,1200,,,md
4443,2346558,,,5,126,delivery,,683,,21,,,360,1200,,,md
4444,2336112,,,5,137,delivery,,683,,24,,,360,1200,,,md
4445,2336193,,,5,101,delivery,,683,,23,,,360,1200,,,md
4446,2336142,,,5,161,delivery,,684,,30,,,360,1200,,,md
4447,2336131,,,5,123,delivery,,684,,25,,,360,1200,,,md
4448,2346544,,,5,148,delivery,,684,,24,,,360,1200,,,md
4449,7353900,,,5,167,delivery,,684,,24,,,360,1200,,,md
4450,6688173,,,5,173,delivery,,684,,30,,,360,1200,,,md
4451,6690897,,,5,119,delivery,,684,,23,,,360,1200,,,md
4452,2336111,,,5,130,delivery,,684,,21,,,360,1200,,,md
4453,2336212,,,5,170,delivery,,684,,26,,,360,1200,,,md
4454,2352003,,,5,141,delivery,,684,,31,,,360,1200,,,md
4455,2336200,,,5,147,delivery,,685,,24,,,360,1200,,,md
4456,2336104,,,5,46,delivery,,685,,13,,,360,1200,,,md
4457,6685889,,,5,137,delivery,,685,,22,,,360,1200,,,md
4458,6690414,,,5,171,delivery,,685,,24,,,360,1200,,,md
4459,2336205,,,5,81,delivery,,685,,24,,,360,1200,,,md
4460,2353347,,,5,69,delivery,,685,,21,,,360,1200,,,md
4461,7256592,,,5,212,delivery,,685,,23,,,360,1200,,,md
4462,7257253,,,5,226,delivery,,685,,22,,,360,1200,,,md
4463,2336120,,,5,209,delivery,,685,,24,,,360,1200,,,md
4464,2353345,,,5,281,delivery,,686,,22,,,360,1200,,,md
4465,6685887,,,5,212,delivery,,686,,20,,,360,1200,,,md
4466,2346522,,,5,143,delivery,,686,,23,,,360,1200,,,md
4467,2346502,,,5,129,delivery,,686,,17,,,360,1200,,,md
4468,2346515,,,5,146,delivery,,686,,20,,,360,1200,,,md
4469,2346535,,,5,201,delivery,,686,,23,,,360,1200,,,md
4470,6688162,,,5,37,delivery,,686,,16,,,360,1200,,,md
4471,2336106,,,5,140,delivery,,687,,51,,,360,1200,,,md
4472,2336210,,,5,117,delivery,,687,,52,,,360,1200,,,md
4473,2346524,,,5,270,delivery,,687,,46,,,360,1200,,,md
4474,2336110,,,5,94,delivery,,687,,41,,,360,1200,,,md
4475,2336126,,,5,62,delivery,,687,,43,,,360,1200,,,md
4476,2346547,,,5,98,delivery,,687,,48,,,360,1200,,,md
4477,6687593,,,5,176,delivery,,687,,46,,,360,1200,,,md
4478,6690896,,,5,266,delivery,,687,,52,,,360,1200,,,md
4479,2346531,,,5,95,delivery,,688,,30,,,360,1200,,,md
4480,2353352,,,5,125,delivery,,688,,35,,,360,1200,,,md
4481,2352002,,,5,76,delivery,,688,,37,,,360,1200,,,md
4482,6688172,,,5,150,delivery,,688,,47,,,360,1200,,,md
4483,6685894,,,5,161,delivery,,688,,45,,,360,1200,,,md
4484,2353363,,,5,62,delivery,,688,,43,,,360,1200,,,md
4485,2341997,,,5,161,delivery,,688,,47,,,360,1200,,,md
4486,2341928,,,5,89,delivery,,688,,35,,,360,1200,,,md
4487,2346516,,,5,222,delivery,,689,,27,,,360,1200,,,md
4488,2336122,,,5,170,delivery,,689,,22,,,360,1200,,,md
4489,2341938,,,5,230,delivery,,689,,29,,,360,1200,,,md
4490,2346537,,,5,132,delivery,,689,,23,,,360,1200,,,md
4491,2336111,,,5,98,delivery,,689,,28,,,360,1200,,,md
4492,7255949,,,5,202,delivery,,689,,24,,,360,1200,,,md
4493,2336131,,,5,103,delivery,,689,,25,,,360,1200,,,md
4494,2346522,,,5,186,delivery,,690,,23,,,360,1200,,,md
4495,2336148,,,5,168,delivery,,690,,27,,,360,1200,,,md
4496,2341998,,,5,197,delivery,,690,,26,,,360,1200,,,md
4497,7334370,,,5,146,delivery,,690,,25,,,360,1200,,,md
4498,2346533,,,5,139,delivery,,690,,32,,,360,1200,,,md
4499,2336104,,,5,88,delivery,,690,,20,,,360,1200,,,md
4500,6690901,,,5,108,delivery,,690,,27,,,360,1200,,,md
4501,2336226,,,5,88,delivery,,690,,22,,,360,1200,,,md
4502,2346501,,,5,167,delivery,,690,,30,,,360,1200,,,md
4503,2336170,,,5,121,delivery,,690,,26,,,360,1200,,,md
4504,2346507,,,5,231,delivery,,690,,28,,,360,1200,,,md
4505,2341925,,,5,209,delivery,,690,,29,,,360,1200,,,md
4506,2336164,,,5,169,delivery,,690,,25,,,360,1200,,,md
4507,7255949,,,5,372,delivery,,690,,35,,,360,1200,,,md
4508,2346573,,,5,262,delivery,,691,,16,,,360,1200,,,md
4509,2346501,,,5,147,delivery,,691,,16,,,360,1200,,,md
4510,2336138,,,5,32,delivery,,691,,12,,,360,1200,,,md
4511,2336126,,,5,219,delivery,,691,,16,,,360,1200,,,md
4512,2352014,,,5,158,delivery,,691,,15,,,360,1200,,,md
4513,7255947,,,5,132,delivery,,691,,17,,,360,1200,,,md
4514,6688165,,,5,219,delivery,,691,,18,,,360,1200,,,md
4515,2346489,,,5,131,delivery,,691,,17,,,360,1200,,,md
4516,2346552,,,5,199,delivery,,692,,17,,,360,1200,,,md
4517,2341920,,,5,230,delivery,,692,,16,,,360,1200,,,md
4518,2336108,,,5,225,delivery,,692,,18,,,360,1200,,,md
4519,6688166,,,5,186,delivery,,692,,17,,,360,1200,,,md
4520,2336112,,,5,152,delivery,,692,,17,,,360,1200,,,md
4521,2336145,,,5,192,delivery,,692,,13,,,360,1200,,,md
4522,2336199,,,5,155,delivery,,692,,16,,,360,1200,,,md
4523,2336213,,,5,96,delivery,,692,,14,,,360,1200,,,md
4524,2336123,,,5,122,delivery,,692,,16,,,360,1200,,,md
4525,2336159,,,5,53,delivery,,692,,16,,,360,1200,,,md
4526,2346510,,,5,162,delivery,,692,,15,,,360,1200,,,md
4527,2336165,,,5,179,delivery,,692,,14,,,360,1200,,,md
4528,2346619,,,5,59,delivery,,692,,14,,,360,1200,,,md
4529,2346531,,,5,164,delivery,,693,,16,,,360,1200,,,md
4530,2352625,,,5,221,delivery,,693,,14,,,360,1200,,,md
4531,2341935,,,5,249,delivery,,693,,15,,,360,1200,,,md
4532,6688178,,,5,119,delivery,,693,,12,,,360,1200,,,md
4533,2346502,,,5,76,delivery,,693,,14,,,360,1200,,,md
4534,2346495,,,5,230,delivery,,693,,16,,,360,1200,,,md
4535,2336152,,,5,223,delivery,,693,,16,,,360,1200,,,md
4536,2341936,,,5,288,delivery,,693,,19,,,360,1200,,,md
4537,6688172,,,5,76,delivery,,693,,14,,,360,1200,,,md
4538,6690897,,,5,126,delivery,,693,,15,,,360,1200,,,md
4539,2341924,,,5,112,delivery,,693,,14,,,360,1200,,,md
4540,2336122,,,5,109,delivery,,694,,17,,,360,1200,,,md
4541,2336144,,,5,120,delivery,,694,,17,,,360,1200,,,md
4542,2346519,,,5,85,delivery,,694,,18,,,360,1200,,,md
4543,6690415,,,5,73,delivery,,694,,15,,,360,1200,,,md
4544,2336195,,,5,227,delivery,,694,,19,,,360,1200,,,md
4545,2346538,,,5,61,delivery,,694,,12,,,360,1200,,,md
4546,2341924,,,5,90,delivery,,694,,15,,,360,1200,,,md
4547,6688176,,,5,86,delivery,,694,,15,,,360,1200,,,md
4548,2336132,,,5,155,delivery,,694,,17,,,360,1200,,,md
4549,2346505,,,5,172,delivery,,694,,17,,,360,1200,,,md
4550,6690414,,,5,230,delivery,,694,,16,,,360,1200,,,md
4551,2346505,,,5,112,delivery,,694,,18,,,360,1200,,,md
4552,6688169,,,5,96,delivery,,694,,15,,,360,1200,,,md
4553,2341924,,,5,160,delivery,,694,,18,,,360,1200,,,md
4554,2346496,,,5,185,delivery,,695,,18,,,360,1200,,,md
4555,2336102,,,5,178,delivery,,695,,20,,,360,1200,,,md
4556,2336139,,,5,127,delivery,,695,,17,,,360,1200,,,md
4557,7256696,,,5,224,delivery,,695,,22,,,360,1200,,,md
4558,2346611,,,5,51,delivery,,695,,15,,,360,1200,,,md
4559,2346632,,,5,209,delivery,,695,,19,,,360,1200,,,md
4560,2346552,,,5,190,delivery,,695,,20,,,360,1200,,,md
4561,2353361,,,5,131,delivery,,695,,16,,,360,1200,,,md
4562,2346510,,,5,69,delivery,,696,,13,,,360,1200,,,md
4563,7255944,,,5,95,delivery,,696,,15,,,360,1200,,,md
4564,6690414,,,5,166,delivery,,696,,17,,,360,1200,,,md
4565,2341923,,,5,110,delivery,,696,,15,,,360,1200,,,md
4566,2346489,,,5,209,delivery,,696,,19,,,360,1200,,,md
4567,6688177,,,5,211,delivery,,696,,19,,,360,1200,,,md
4568,2336122,,,5,248,delivery,,696,,17,,,360,1200,,,md
4569,6688165,,,5,79,delivery,,696,,15,,,360,1200,,,md
4570,7255962,,,5,106,delivery,,697,,18,,,360,1200,,,md
4571,2346507,,,5,175,delivery,,697,,18,,,360,1200,,,md
4572,2346535,,,5,263,delivery,,697,,23,,,360,1200,,,md
4573,7363364,,,5,89,delivery,,697,,17,,,360,1200,,,md
4574,2336214,,,5,139,delivery,,697,,20,,,360,1200,,,md
4575,6688201,,,5,68,delivery,,697,,13,,,360,1200,,,md
4576,2336106,,,5,184,delivery,,697,,20,,,360,1200,,,md
4577,7255952,,,5,201,delivery,,697,,19,,,360,1200,,,md
4578,2353404,,,5,238,delivery,,697,,18,,,360,1200,,,md
4579,6690901,,,5,254,delivery,,697,,20,,,360,1200,,,md
4580,2346503,,,5,132,delivery,,698,,20,,,360,1200,,,md
4581,2336115,,,5,160,delivery,,698,,22,,,360,1200,,,md
4582,7255944,,,5,128,delivery,,698,,18,,,360,1200,,,md
4583,2346619,,,5,147,delivery,,698,,20,,,360,1200,,,md
4584,2353388,,,5,226,delivery,,698,,24,,,360,1200,,,md
4585,6688168,,,5,190,delivery,,698,,19,,,360,1200,,,md
4586,6685889,,,5,81,delivery,,698,,17,,,360,1200,,,md
4587,2341939,,,5,136,delivery,,698,,21,,,360,1200,,,md
4588,2346538,,,5,170,delivery,,698,,24,,,360,1200,,,md
4589,2346495,,,5,99,delivery,,698,,17,,,360,1200,,,md
4590,2341933,,,5,100,delivery,,699,,17,,,360,1200,,,md
4591,2346489,,,5,169,delivery,,699,,21,,,360,1200,,,md
4592,7257253,,,5,152,delivery,,699,,24,,,360,1200,,,md
4593,2353353,,,5,82,delivery,,699,,18,,,360,1200,,,md
4594,6688169,,,5,224,delivery,,699,,24,,,360,1200,,,md
4595,2353355,,,5,83,delivery,,699,,18,,,360,1200,,,md
4596,6688183,,,5,165,delivery,,699,,19,,,360,1200,,,md
4597,6685892,,,5,138,delivery,,699,,20,,,360,1200,,,md
4598,2336122,,,5,134,delivery,,699,,20,,,360,1200,,,md
4599,2336106,,,5,227,delivery,,700,,16,,,360,1200,,,md
