carrier_id,firm_id,depot_zone,contract_firms,num_veh_type_1,num_veh_type_2,num_veh_type_3,num_veh_type_4,num_veh_type_5,num_veh_type_6,num_veh_type_7,num_veh_type_8,num_veh_type_9,depot_lower,depot_upper,depot_time_before,depot_time_after
6670606.0,6670606.0,211.0,"[721818.0, 721818.0, 749270.0, 749270.0, 749270.0, 749270.0, 749270.0, 946487.0, 1212322.0, 6459286.0, 6459286.0, 6459286.0, 6459286.0, 6459286.0, 6459286.0, 6459286.0, 6459286.0, 6459286.0, 6459286.0, 6459286.0, 6459286.0, 6459286.0, 6459286.0, 7211073.0, 7323705.0, 7323705.0]",1,8,,,,,,,,430,28800,15,5
6670607.0,6670607.0,532.0,"[1212397.0, 1212397.0, 2355527.0, 6457249.0, 6457249.0, 6457249.0, 6457249.0, 6457249.0, 6457249.0]",7,15,,,,,,,,710,28800,20,10
6670608.0,6670608.0,155.0,"[700400.0, 700400.0, 700400.0, 700400.0, 732032.0, 739591.0, 739591.0, 974168.0, 974168.0, 6466307.0, 6466307.0, 6469794.0, 6469794.0, 6476800.0]",3,6,,,,,,,,950,28800,25,30
6670609.0,6670609.0,16.0,"[831337.0, 831337.0, 7210745.0, 7324846.0, 7324846.0, 7324846.0, 7324846.0]",4,11,,,,,,,,570,28800,10,15
6670610.0,6670610.0,641.0,"[740594.0, 963921.0, 963921.0, 1006708.0, 1006708.0, 1006708.0, 1006708.0, 1006708.0, 1006708.0, 1006708.0, 1006708.0, 1006708.0, 1006708.0, 1006708.0, 1006751.0, 1006751.0, 1006751.0, 1006751.0, 1006751.0, 1006751.0, 1006751.0, 6451907.0, 6451907.0, 6451907.0, 6451907.0, 6451907.0, 6451907.0, 6451907.0, 6453398.0, 6453398.0]",8,10,,,,,,,,970,28800,30,30
6670611.0,6670611.0,245.0,"[752093.0, 818116.0, 952338.0, 1161922.0, 6437900.0, 6437900.0, 6437900.0, 6502616.0, 6502616.0, 6502616.0, 6502616.0, 6502616.0]",5,11,,,,,,,,840,28800,30,15
6670612.0,6670612.0,198.0,"[952298.0, 952398.0, 1125059.0, 6500241.0, 7217563.0, 7217563.0]",4,4,,,,,,,,840,28800,35,10
6670613.0,6670613.0,1023.0,"[971447.0, 971447.0, 971447.0, 1072378.0, 6507765.0, 7211383.0]",8,8,,,,,,,,490,28800,5,30
6670614.0,6670614.0,650.0,"[730495.0, 730495.0, 730495.0, 730495.0, 732018.0, 732018.0, 732018.0, 732018.0, 740590.0, 740590.0, 749264.0, 749264.0, 758112.0, 758112.0, 952352.0, 952352.0, 952352.0, 952352.0, 971459.0, 6466438.0, 6486344.0, 6535916.0]",3,3,,,,,,,,400,28800,20,30
6670615.0,6670615.0,956.0,"[952397.0, 952397.0]",3,7,,,,,,,,800,28800,15,35
6670616.0,6670616.0,951.0,"[818778.0, 1212238.0]",5,10,,,,,,,,780,28800,5,10
6670617.0,6670617.0,15.0,"[6452175.0, 6452175.0, 6452175.0, 6452175.0, 6452175.0, 6452175.0, 6518423.0, 6518423.0, 6518423.0, 6518423.0, 6518423.0, 6518423.0, 6518423.0, 6518423.0, 6518423.0, 6518423.0, 6518423.0, 6518423.0, 6518423.0, 6518423.0, 6518423.0, 6518423.0, 6518423.0, 6526833.0, 6526833.0, 7211381.0, 7211381.0]",3,9,,,,,,,,620,28800,20,5
6670618.0,6670618.0,728.0,"[732022.0, 945286.0, 945286.0, 945286.0, 945286.0, 945286.0, 945286.0, 974191.0, 6534864.0]",5,4,,,,,,,,930,28800,30,35
6670624.0,6670624.0,6533.0,[1022810.0],2,5,,,,,,,,660,28800,15,10
6670630.0,6670630.0,7655.0,"[1212229.0, 1212229.0, 6506549.0, 6506549.0]",5,9,,,,,,,,790,28800,20,35
6670631.0,6670631.0,8204.0,"[744611.0, 6459280.0, 6459280.0, 6459280.0, 6459280.0, 6459280.0, 6459280.0, 6459280.0, 6459280.0, 6459280.0]",4,9,,,,,,,,610,28800,20,5
6670632.0,6670632.0,8493.0,"[845204.0, 7229580.0]",2,3,,,,,,,,790,28800,15,35
6670633.0,6670633.0,8409.0,"[764385.0, 1078982.0]",2,5,,,,,,,,590,28800,20,25
6670635.0,6670635.0,8016.0,[6507784.0],6,5,,,,,,,,690,28800,25,25
6670636.0,6670636.0,8483.0,"[920058.0, 920058.0, 920058.0, 1035401.0]",5,3,,,,,,,,780,28800,25,30
6670637.0,6670637.0,8200.0,"[6449107.0, 6449107.0, 6449107.0, 6449107.0, 6449107.0, 6449107.0, 6507791.0, 7210447.0]",3,10,,,,,,,,900,28800,20,5
6670639.0,6670639.0,8533.0,"[1016706.0, 1016706.0, 1016706.0, 1016706.0, 1016706.0, 1016706.0, 1016706.0, 1016706.0, 1016706.0, 1016706.0, 1016706.0, 1016706.0, 1016706.0, 6694221.0]",4,11,,,,,,,,700,28800,15,30
6672565.0,6672565.0,142.0,"[952340.0, 952340.0, 952340.0, 952340.0, 952340.0, 1006744.0, 1212357.0, 6503255.0, 6503255.0, 6503255.0, 6503255.0, 6503255.0]",6,15,,,,,,,,390,28800,35,15
6672566.0,6672566.0,846.0,"[722620.0, 729886.0, 1130922.0, 1130922.0, 1147903.0, 6526826.0]",4,12,,,,,,,,810,28800,15,5
6672567.0,6672567.0,667.0,"[1100866.0, 1100866.0, 1100866.0, 6453612.0, 6453612.0, 6453612.0, 6453612.0, 6453612.0, 6453612.0, 7218351.0]",3,9,,,,,,,,660,28800,20,35
6672568.0,6672568.0,858.0,"[744610.0, 7222206.0, 7329260.0]",4,10,,,,,,,,890,28800,5,10
6672569.0,6672569.0,760.0,"[751487.0, 751487.0, 855814.0, 1106724.0, 1106724.0, 1106724.0, 1106724.0, 1106724.0, 1106724.0, 1172546.0, 1212314.0, 6435661.0, 6456102.0, 6456102.0, 6456102.0, 6456102.0, 6507793.0, 6507793.0, 6507793.0, 6507793.0, 6507793.0, 6507793.0, 6507793.0, 6507793.0, 6507793.0, 6507793.0, 6507793.0]",6,10,,,,,,,,870,28800,15,30
6672570.0,6672570.0,486.0,"[755402.0, 766775.0, 952408.0, 970477.0, 970477.0, 971450.0, 6506554.0, 6506554.0]",5,8,,,,,,,,820,28800,30,25
6672571.0,6672571.0,756.0,"[6458377.0, 6458377.0, 6458377.0, 6458377.0, 6458377.0]",5,11,,,,,,,,790,28800,15,15
6672572.0,6672572.0,279.0,"[732039.0, 732039.0, 845201.0, 925067.0, 6440680.0, 6449104.0, 6449104.0, 6449104.0, 6449104.0, 6451314.0, 6451314.0, 7216022.0, 7216022.0]",4,12,,,,,,,,900,28800,20,15
6672573.0,6672573.0,758.0,"[772516.0, 936480.0, 936480.0, 936480.0, 936480.0, 936480.0, 936480.0, 936480.0, 936480.0, 936480.0, 936480.0, 936480.0, 936480.0, 936480.0, 936480.0, 936480.0, 936480.0, 936480.0, 952316.0, 1102275.0]",3,11,,,,,,,,950,28800,35,10
6672574.0,6672574.0,1361.0,[1035314.0],3,10,,,,,,,,520,28800,35,10
6672576.0,6672576.0,3678.0,"[740589.0, 740589.0, 959832.0, 7352328.0]",6,10,,,,,,,,910,28800,10,20
6672577.0,6672577.0,6006.0,"[905878.0, 6507775.0, 6507775.0, 6507775.0, 6507775.0, 6507775.0, 6507775.0, 6507775.0]",9,14,,,,,,,,1390,28800,20,35
6672579.0,6672579.0,5741.0,"[829853.0, 963905.0]",3,9,,,,,,,,700,28800,35,5
6672580.0,6672580.0,5744.0,"[6449108.0, 6449108.0, 6449108.0, 6449108.0]",8,7,,,,,,,,650,28800,35,35
6672584.0,6672584.0,8214.0,[770445.0],4,7,,,,,,,,780,28800,5,20
6672586.0,6672586.0,7836.0,[6438731.0],3,10,,,,,,,,970,28800,30,20
6672588.0,6672588.0,8017.0,"[7325171.0, 7325171.0, 7325171.0, 7325171.0, 7325171.0, 7325171.0, 7325171.0, 7325171.0, 7325171.0, 7325171.0, 7325171.0, 7325171.0, 7325171.0, 7325171.0, 7325171.0, 7325171.0, 7325171.0]",4,8,,,,,,,,1040,28800,15,20
6672589.0,6672589.0,8322.0,[959820.0],3,9,,,,,,,,890,28800,5,30
6672590.0,6672590.0,8479.0,"[697585.0, 756498.0, 756498.0, 756498.0, 756498.0, 756498.0, 952295.0, 952295.0, 952295.0, 952295.0]",4,6,,,,,,,,760,28800,10,35
6672591.0,6672591.0,7938.0,"[905850.0, 1165049.0, 1165049.0, 1165049.0, 6480717.0, 6480717.0, 6480717.0, 6480717.0, 6480717.0, 6480717.0]",3,7,,,,,,,,680,28800,25,35
6672592.0,6672592.0,9113.0,"[740585.0, 740585.0, 740585.0, 6506560.0, 6506560.0, 6506560.0, 6506560.0, 6506560.0, 6506560.0, 6506560.0, 6506560.0]",2,12,,,,,,,,740,28800,10,35
6672593.0,6672593.0,9126.0,"[952348.0, 6443066.0, 6450960.0, 6450960.0, 6450960.0, 6450960.0, 6450960.0, 6507780.0, 6507780.0, 6507780.0, 6534300.0]",1,10,,,,,,,,940,28800,35,5
6673716.0,6673716.0,349.0,"[942580.0, 942580.0, 942580.0, 942580.0, 942580.0, 942580.0, 942580.0, 942580.0, 942580.0, 942580.0, 942580.0, 942580.0, 942580.0, 942580.0, 942580.0, 942580.0, 1102291.0, 6447854.0, 6447854.0, 6447854.0, 6478195.0]",3,5,,,,,,,,800,28800,30,30
6673717.0,6673717.0,747.0,"[714637.0, 766771.0, 784457.0, 784457.0, 792445.0, 905871.0, 920080.0, 1147941.0, 1212319.0, 6440530.0]",7,7,,,,,,,,770,28800,25,20
6673718.0,6673718.0,496.0,"[710275.0, 732040.0, 732040.0, 732040.0, 820676.0, 925082.0, 952331.0, 963918.0, 6479976.0, 6507767.0, 6507783.0, 6507783.0, 6507783.0, 6507783.0, 6507783.0, 6533103.0, 6533103.0, 6533103.0, 6533103.0]",3,6,,,,,,,,760,28800,15,35
6673719.0,6673719.0,689.0,"[925064.0, 971446.0, 971448.0, 1212289.0]",2,7,,,,,,,,1330,28800,35,5
6673720.0,6673720.0,318.0,"[730012.0, 790486.0, 6445945.0, 6445945.0, 6445945.0, 6445945.0, 6459290.0, 6459290.0, 6459290.0, 6459290.0, 6459290.0]",4,10,,,,,,,,430,28800,15,20
6673721.0,6673721.0,1369.0,"[920066.0, 920066.0, 920066.0, 2361468.0]",2,4,,,,,,,,730,28800,20,20
6673723.0,6673723.0,5712.0,"[795222.0, 952388.0, 974172.0, 974172.0]",4,9,,,,,,,,550,28800,10,5
6673728.0,6673728.0,6544.0,[740587.0],1,9,,,,,,,,860,28800,35,5
6673736.0,6673736.0,7200.0,"[946507.0, 6475594.0, 6518424.0, 6518424.0, 6518424.0, 6518424.0, 6518424.0, 6518424.0, 6518424.0, 6518424.0, 6518424.0, 6518424.0, 6518424.0, 6518424.0, 6518424.0, 6518424.0]",3,11,,,,,,,,880,28800,25,35
6673737.0,6673737.0,7045.0,"[801065.0, 1079014.0]",3,13,,,,,,,,990,28800,20,15
6673740.0,6673740.0,8141.0,"[702996.0, 752086.0, 752086.0, 752086.0, 752086.0, 752086.0, 766781.0, 766781.0, 766781.0, 766781.0, 766781.0, 766781.0]",3,8,,,,,,,,930,28800,35,30
6673741.0,6673741.0,8198.0,"[974159.0, 974159.0]",3,12,,,,,,,,670,28800,35,35
6673742.0,6673742.0,8538.0,[1058584.0],1,10,,,,,,,,1170,28800,10,35
6673743.0,6673743.0,9127.0,[6485900.0],1,9,,,,,,,,180,28800,30,35
6673746.0,6673746.0,9524.0,"[751815.0, 751815.0]",10,9,,,,,,,,440,28800,10,35
6675506.0,6675506.0,85.0,"[703004.0, 925075.0, 925075.0, 925075.0, 925075.0, 963900.0, 974177.0, 6507773.0, 6507773.0, 6507773.0, 6507773.0, 6507773.0, 7325421.0, 7325421.0]",4,5,,,,,,,,880,28800,15,5
6675507.0,6675507.0,542.0,"[8655.0, 752087.0, 752087.0, 752087.0, 925099.0, 925099.0, 925099.0, 925099.0, 930518.0, 930518.0, 930518.0, 930518.0, 930518.0, 930518.0, 930518.0, 930518.0, 930518.0, 930518.0, 1078989.0, 7213587.0, 7213587.0]",1,7,,,,,,,,650,28800,25,15
6675508.0,6675508.0,184.0,"[740581.0, 740581.0, 740581.0, 925066.0, 1021361.0, 1021361.0, 1021361.0, 1021361.0, 1021361.0, 1021361.0, 1021361.0, 1021361.0, 1021361.0, 1021361.0, 6496958.0, 6502611.0, 6502611.0, 6502611.0, 6502611.0, 7213280.0, 7213280.0, 7213280.0, 7213280.0]",4,9,,,,,,,,600,28800,10,5
6675509.0,6675509.0,1018.0,"[721772.0, 721772.0, 721772.0, 721772.0, 722616.0]",4,4,,,,,,,,580,28800,15,35
6675510.0,6675510.0,544.0,"[952344.0, 952344.0, 6456317.0, 6456317.0, 6456317.0, 6456317.0]",3,11,,,,,,,,660,28800,15,25
6675511.0,6675511.0,984.0,"[739593.0, 739593.0, 744613.0, 744613.0, 952362.0, 952362.0, 952362.0, 1133009.0, 1212339.0, 7323706.0, 7323706.0]",1,8,,,,,,,,580,28800,25,15
6675512.0,6675512.0,1446.0,"[896397.0, 952357.0, 952357.0, 6511158.0]",2,6,,,,,,,,650,28800,25,5
6675513.0,6675513.0,1801.0,"[952343.0, 952349.0, 952349.0, 952349.0, 952384.0, 952384.0, 952384.0]",8,12,,,,,,,,1050,28800,35,25
6675514.0,6675514.0,1699.0,"[824338.0, 952303.0, 952303.0]",3,11,,,,,,,,1060,28800,25,25
6675515.0,6675515.0,1928.0,[971456.0],7,10,,,,,,,,730,28800,20,5
6675516.0,6675516.0,5886.0,"[724133.0, 724133.0, 724133.0, 724133.0]",8,9,,,,,,,,410,28800,5,5
6675517.0,6675517.0,5782.0,"[744616.0, 744616.0, 759028.0, 759028.0, 765727.0, 765727.0, 765727.0, 6517298.0, 6517298.0, 6517298.0, 6517298.0, 6517298.0, 6517298.0, 6517298.0, 6517298.0, 6517298.0, 6517298.0, 6517298.0, 6517298.0, 6517298.0, 6517298.0, 6517298.0, 6517298.0, 6517298.0]",3,11,,,,,,,,750,28800,35,5
6675525.0,6675525.0,7210.0,"[766792.0, 766792.0, 766792.0, 766792.0, 766792.0, 788358.0, 6463878.0, 6463878.0, 6463878.0]",5,9,,,,,,,,960,28800,10,10
6675526.0,6675526.0,7238.0,[801108.0],3,7,,,,,,,,800,28800,35,15
6675527.0,6675527.0,6974.0,"[744606.0, 744606.0, 1102292.0, 6502614.0, 6502614.0, 6502614.0, 6502614.0, 7226857.0, 7226857.0, 7226857.0, 7226857.0]",3,8,,,,,,,,990,28800,5,10
6675528.0,6675528.0,8377.0,"[6451312.0, 6451312.0, 6451312.0, 6451312.0, 6451312.0, 6451312.0, 6451312.0]",4,8,,,,,,,,760,28800,25,35
6675529.0,6675529.0,8234.0,"[845212.0, 1021358.0, 1021358.0, 1021358.0, 1021358.0, 1021358.0, 1021358.0, 1021358.0, 1021358.0, 1021358.0, 1021358.0, 1021358.0, 1021358.0]",4,7,,,,,,,,850,28800,5,20
6675531.0,6675531.0,8422.0,"[925098.0, 925098.0, 7214845.0, 7214845.0, 7214845.0, 7214845.0, 7214845.0, 7214845.0, 7214845.0, 7214845.0, 7214845.0, 7214845.0, 7214845.0]",2,9,,,,,,,,620,28800,15,30
6675532.0,6675532.0,8483.0,"[700913.0, 700913.0, 778887.0, 778887.0, 778887.0, 778887.0, 778887.0, 963907.0]",2,10,,,,,,,,830,28800,15,25
6675533.0,6675533.0,8836.0,"[766796.0, 766796.0, 766796.0, 766796.0, 766796.0, 766796.0, 766796.0]",4,10,,,,,,,,470,28800,35,30
6675534.0,6675534.0,9039.0,"[732025.0, 732025.0, 732025.0, 759450.0, 920086.0, 920086.0, 952392.0, 952392.0, 952392.0, 1035405.0, 6452336.0, 6452336.0, 6452336.0, 6452336.0]",3,5,,,,,,,,230,28800,10,10
6675535.0,6675535.0,9255.0,"[952291.0, 952291.0, 952291.0, 952291.0, 6451311.0, 6451311.0, 6451311.0]",3,12,,,,,,,,930,28800,5,25
6675536.0,6675536.0,9073.0,[952358.0],2,9,,,,,,,,1060,28800,10,30
7252986.0,7252986.0,979.0,"[963929.0, 974160.0, 974160.0]",3,6,,,,,,,,1000,28800,5,35
7252987.0,7252987.0,65.0,"[732030.0, 732030.0, 732030.0, 732030.0, 778888.0, 778888.0, 792446.0, 1212277.0, 6511163.0, 6511163.0, 6511163.0, 6546155.0, 6546155.0]",3,5,,,,,,,,680,28800,35,10
7252988.0,7252988.0,6404.0,[6546152.0],1,5,,,,,,,,430,28800,10,15
7252990.0,7252990.0,9249.0,[1212416.0],8,4,,,,,,,,660,28800,10,15
7253120.0,7253120.0,6596.0,[1165024.0],3,3,,,,,,,,440,28800,30,30
7253127.0,7253127.0,8203.0,"[831340.0, 831340.0, 831340.0]",4,7,,,,,,,,760,28800,20,25
7253130.0,7253130.0,9947.0,"[952310.0, 952310.0, 952310.0, 952323.0, 952323.0, 952323.0, 952323.0]",5,6,,,,,,,,840,28800,15,20
7253632.0,7253632.0,682.0,"[820664.0, 925076.0, 925076.0, 925076.0, 974149.0, 1100868.0, 6529826.0, 6529826.0, 6529826.0]",7,8,,,,,,,,890,28800,35,5
7253633.0,7253633.0,961.0,"[732005.0, 732005.0, 732005.0, 732005.0, 1102290.0]",4,9,,,,,,,,500,28800,25,5
7253635.0,7253635.0,7823.0,"[6507779.0, 6507779.0, 6507779.0, 6507779.0, 6507779.0, 6507779.0]",4,13,,,,,,,,670,28800,10,5
7254001.0,7254001.0,15.0,"[761298.0, 761298.0, 761298.0, 7362894.0, 7362894.0]",4,8,,,,,,,,880,28800,30,5
7254002.0,7254002.0,6017.0,"[896399.0, 896399.0, 959814.0, 959814.0, 959814.0, 1085892.0]",6,10,,,,,,,,380,28800,10,5
7254004.0,7254004.0,8465.0,"[689612.0, 6518622.0, 6528336.0, 7216660.0, 7216660.0, 7216660.0, 7216660.0, 7216660.0, 7216660.0, 7216660.0, 7216660.0, 7216660.0, 7216660.0, 7216660.0]",6,8,,,,,,,,970,28800,35,20
7254075.0,7254075.0,6461.0,[801111.0],9,8,,,,,,,,560,28800,5,5
7254190.0,7254190.0,6468.0,"[952305.0, 952305.0, 952305.0, 952305.0, 952305.0, 952305.0, 952305.0, 952305.0, 1011939.0, 1011939.0, 1011939.0, 1011939.0, 1011939.0, 1011939.0]",7,5,,,,,,,,1010,28800,30,20
7333959.0,7333959.0,850.0,"[845208.0, 6458379.0, 6458379.0, 6472432.0, 6529823.0, 6529823.0]",3,8,,,,,,,,520,28800,15,5
7353673.0,7353673.0,6496.0,"[1212265.0, 1212265.0]",4,9,,,,,,,,720,28800,20,30
